time,x-acceleration,y-acceleration,z-acceleration,output
28.82,0.934,0.778,0.58,piano
28.84,1.728,1.839,2,piano
28.86,-0.307,-0.195,2,piano
28.88,0.134,-0.318,1.339,piano
28.9,0.06,-0.327,0.338,piano
28.92,0.365,-0.003,0.425,piano
28.94,0.577,0.147,0.766,piano
28.96,0.556,0.128,1.041,piano
28.98,0.368,0.15,1.15,piano
29,0.158,0.202,1.027,piano
29.02,0.134,0.242,0.865,piano
29.04,0.274,0.244,0.818,piano
29.06,0.426,0.234,0.834,piano
29.08,0.526,0.206,0.848,piano
29.1,0.57,0.177,0.857,piano
29.12,0.526,0.163,0.857,piano
29.14,0.417,0.156,0.88,piano
29.16,0.338,0.152,0.908,piano
29.18,0.339,0.144,0.93,piano
29.2,0.377,0.131,0.942,piano
29.22,0.402,0.122,0.962,piano
29.24,0.412,0.135,1.016,piano
29.26,0.421,0.125,1.106,piano
29.28,0.401,0.107,1.244,piano
29.3,0.357,0.122,1.289,piano
29.32,0.244,0.297,1.176,piano
29.34,0.527,0.326,1.139,piano
29.36,0.518,0.349,1.069,piano
29.38,0.578,0.291,1.131,piano
29.4,0.651,0.276,1.205,piano
29.42,0.436,0.174,1.107,piano
29.44,0.321,0.099,0.978,piano
29.46,0.346,0.044,0.87,piano
29.48,0.32,-0.002,0.799,piano
29.5,0.346,-0.027,0.778,piano
29.52,0.355,-0.061,0.747,piano
29.54,0.333,-0.121,0.71,piano
29.56,0.29,-0.164,0.681,piano
29.58,0.258,-0.208,0.617,piano
29.6,0.243,-0.257,0.531,piano
29.62,0.257,-0.292,0.466,piano
29.64,0.286,-0.294,0.445,piano
29.66,0.225,-0.302,0.397,piano
29.68,0.135,-0.331,0.297,piano
29.7,0.111,-0.318,0.206,piano
29.72,0.101,-0.241,0.066,piano
29.74,0.1,-0.149,-0.096,piano
29.76,0.031,-0.075,-0.154,piano
29.78,0.018,0.034,-0.059,piano
29.8,-0.033,0.141,0.168,piano
29.82,0.791,0.598,0.581,piano
29.84,1.466,1.892,2,piano
29.86,-0.836,0.058,2,piano
29.88,-0.238,-0.359,1.34,piano
29.9,0.089,-0.082,0.002,piano
29.92,0.572,-0.002,0.205,piano
29.94,0.582,0.234,0.596,piano
29.96,0.504,0.213,0.957,piano
29.98,0.297,0.24,1.181,piano
30,0.117,0.242,1.137,piano
30.02,0.134,0.224,0.985,piano
30.04,0.314,0.18,0.834,piano
30.06,0.446,0.193,0.801,piano
30.08,0.471,0.212,0.855,piano
30.1,0.421,0.204,0.904,piano
30.12,0.339,0.201,0.947,piano
30.14,0.269,0.195,0.962,piano
30.16,0.249,0.179,0.959,piano
30.18,0.269,0.165,0.967,piano
30.2,0.31,0.143,1.011,piano
30.22,0.334,0.134,1.087,piano
30.24,0.359,0.125,1.216,piano
30.26,0.33,0.146,1.338,piano
30.28,0.222,0.145,1.328,piano
30.3,0.126,0.17,1.229,piano
30.32,0.215,0.279,1.111,piano
30.34,0.487,0.295,0.969,piano
30.36,0.626,0.34,0.938,piano
30.38,0.705,0.352,1.11,piano
30.4,0.577,0.187,1.211,piano
30.42,0.406,0.038,1.038,piano
30.44,0.391,0.039,0.82,piano
30.46,0.398,0.023,0.74,piano
30.48,0.371,-0.029,0.716,piano
30.5,0.326,-0.059,0.692,piano
30.52,0.3,-0.061,0.7,piano
30.54,0.304,-0.068,0.71,piano
30.56,0.283,-0.1,0.685,piano
30.58,0.274,-0.116,0.665,piano
30.6,0.264,-0.128,0.655,piano
30.62,0.253,-0.154,0.618,piano
30.64,0.234,-0.173,0.573,piano
30.66,0.167,-0.195,0.475,piano
30.68,0.041,-0.231,0.289,piano
30.7,-0.026,-0.234,0.091,piano
30.72,0.064,-0.205,-0.067,piano
30.74,0.133,-0.16,-0.062,piano
30.76,0.013,-0.149,-0.02,piano
30.78,-0.165,-0.116,-0.265,piano
30.8,0.224,0.253,-0.308,piano
30.82,1.757,1.815,1.721,piano
30.84,-0.431,0.779,2,piano
30.86,-0.419,-0.495,1.631,piano
30.88,-0.097,-0.182,0.19,piano
30.9,0.418,-0.02,0.064,piano
30.92,0.544,0.264,0.491,piano
30.94,0.535,0.269,0.831,piano
30.96,0.389,0.275,1.146,piano
30.98,0.105,0.281,1.169,piano
31,0.072,0.275,0.989,piano
31.02,0.333,0.23,0.804,piano
31.04,0.482,0.23,0.752,piano
31.06,0.484,0.24,0.804,piano
31.08,0.406,0.219,0.884,piano
31.1,0.348,0.199,0.945,piano
31.12,0.301,0.192,0.971,piano
31.14,0.295,0.192,0.976,piano
31.16,0.313,0.188,0.961,piano
31.18,0.334,0.178,0.939,piano
31.2,0.356,0.171,0.936,piano
31.22,0.349,0.182,0.977,piano
31.24,0.308,0.195,1.065,piano
31.26,0.281,0.17,1.173,piano
31.28,0.292,0.168,1.338,piano
31.3,0.295,0.206,1.41,piano
31.32,0.253,0.194,1.35,piano
31.34,0.264,0.226,1.294,piano
31.36,0.237,0.264,1.146,piano
31.38,0.227,0.25,0.995,piano
31.4,0.459,0.343,0.954,piano
31.42,0.838,0.366,0.938,piano
31.44,0.961,0.288,0.907,piano
31.46,0.729,0.188,0.848,piano
31.48,0.488,0.107,0.773,piano
31.5,0.407,0.084,0.703,piano
31.52,0.368,0.037,0.634,piano
31.54,0.366,-0.01,0.589,piano
31.56,0.354,-0.067,0.572,piano
31.58,0.342,-0.105,0.544,piano
31.6,0.321,-0.138,0.488,piano
31.62,0.278,-0.188,0.447,piano
31.64,0.275,-0.205,0.436,piano
31.66,0.241,-0.206,0.404,piano
31.68,0.147,-0.222,0.306,piano
31.7,0.07,-0.229,0.196,piano
31.72,0.102,-0.152,0.096,piano
31.74,0.053,-0.118,0.006,piano
31.76,0.009,-0.113,0.105,piano
31.78,-0.002,-0.098,0.292,piano
31.8,-0.084,-0.057,0.179,piano
31.82,0.988,0.986,0.991,piano
31.84,1.502,1.978,2,piano
31.86,-0.439,-0.292,2,piano
31.88,0.079,-0.323,1.081,piano
31.9,0.026,-0.162,0.066,piano
31.92,0.237,0.044,0.196,piano
31.94,0.453,0.227,0.555,piano
31.96,0.538,0.254,0.974,piano
31.98,0.423,0.3,1.225,piano
32,0.2,0.286,1.123,piano
32.02,0.184,0.257,0.899,piano
32.04,0.289,0.23,0.754,piano
32.06,0.468,0.243,0.772,piano
32.08,0.517,0.234,0.81,piano
32.1,0.497,0.188,0.839,piano
32.12,0.465,0.186,0.905,piano
32.14,0.375,0.185,0.962,piano
32.16,0.3,0.174,0.972,piano
32.18,0.308,0.168,0.982,piano
32.2,0.352,0.154,0.986,piano
32.22,0.388,0.147,0.992,piano
32.24,0.372,0.14,1.009,piano
32.26,0.329,0.116,1.018,piano
32.28,0.287,0.085,1.055,piano
32.3,0.268,0.013,1.09,piano
32.32,0.378,0.147,1.396,piano
32.34,0.351,0.334,1.609,piano
32.36,0.24,0.388,1.421,piano
32.38,0.345,0.403,1.126,piano
32.4,0.723,0.465,0.993,piano
32.42,0.841,0.529,0.968,piano
32.44,0.704,0.366,1.016,piano
32.46,0.438,0.168,1.004,piano
32.48,0.309,0.098,0.872,piano
32.5,0.302,0.039,0.735,piano
32.52,0.334,-0.014,0.676,piano
32.54,0.344,-0.066,0.647,piano
32.56,0.312,-0.094,0.623,piano
32.58,0.268,-0.13,0.592,piano
32.6,0.245,-0.164,0.558,piano
32.62,0.225,-0.216,0.522,piano
32.64,0.184,-0.254,0.497,piano
32.66,0.197,-0.254,0.472,piano
32.68,0.228,-0.244,0.411,piano
32.7,0.173,-0.254,0.305,piano
32.72,0.121,-0.228,0.232,piano
32.74,0.118,-0.167,0.206,piano
32.76,0.01,-0.15,0.138,piano
32.78,-0.052,-0.106,0.101,piano
32.8,-0.034,-0.063,0.148,piano
32.82,-0.001,-0.015,0.264,piano
32.84,0.574,0.325,0.7,piano
32.86,1.667,1.853,2,piano
32.88,-0.201,-0.009,2,piano
32.9,0.007,-0.356,1.451,piano
32.92,-0.001,-0.213,0.147,piano
32.94,0.119,-0.058,0.063,piano
32.96,0.4,0.176,0.456,piano
32.98,0.519,0.242,0.821,piano
33,0.5,0.28,1.186,piano
33.02,0.229,0.268,1.239,piano
33.04,0.081,0.259,1.026,piano
33.06,0.121,0.233,0.824,piano
33.08,0.297,0.242,0.803,piano
33.1,0.426,0.24,0.846,piano
33.12,0.464,0.19,0.875,piano
33.14,0.485,0.154,0.903,piano
33.16,0.431,0.152,0.929,piano
33.18,0.348,0.151,0.955,piano
33.2,0.308,0.139,0.963,piano
33.22,0.306,0.124,0.966,piano
33.24,0.314,0.12,0.986,piano
33.26,0.331,0.132,1.004,piano
33.28,0.333,0.144,0.995,piano
33.3,0.296,0.142,0.966,piano
33.32,0.341,0.135,0.982,piano
33.34,0.381,0.201,1.157,piano
33.36,0.352,0.2,1.313,piano
33.38,0.167,0.247,1.311,piano
33.4,0.074,0.181,1.199,piano
33.42,0.424,0.328,1.153,piano
33.44,0.662,0.478,1.083,piano
33.46,0.768,0.376,1.096,piano
33.48,0.702,0.319,1.145,piano
33.5,0.466,0.202,1.124,piano
33.52,0.322,0.137,1.01,piano
33.54,0.272,0.062,0.837,piano
33.56,0.316,0.013,0.734,piano
33.58,0.32,-0.034,0.648,piano
33.6,0.259,-0.115,0.558,piano
33.62,0.197,-0.194,0.474,piano
33.64,0.153,-0.26,0.402,piano
33.66,0.149,-0.297,0.354,piano
33.68,0.169,-0.303,0.336,piano
33.7,0.146,-0.306,0.295,piano
33.72,0.143,-0.305,0.253,piano
33.74,0.17,-0.237,0.248,piano
33.76,0.171,-0.171,0.232,piano
33.78,0.162,-0.135,0.304,piano
33.8,0.246,-0.095,0.453,piano
33.82,0.086,-0.068,0.323,piano
33.84,-0.037,0.02,-0.016,piano
33.86,1.694,1.211,1.446,piano
33.88,-0.089,0.493,2,piano
33.9,-0.828,-0.349,1.903,piano
33.92,-0.511,-0.12,0.908,piano
33.94,-0.078,-0.099,0.118,piano
33.96,0.178,0,0.251,piano
33.98,0.591,0.101,0.556,piano
34,0.792,0.224,0.969,piano
34.02,0.561,0.292,1.197,piano
34.04,0.219,0.252,1.152,piano
34.06,0.053,0.259,0.977,piano
34.08,0.126,0.211,0.831,piano
34.1,0.331,0.212,0.823,piano
34.12,0.469,0.202,0.855,piano
34.14,0.519,0.188,0.87,piano
34.16,0.487,0.187,0.877,piano
34.18,0.391,0.192,0.889,piano
34.2,0.31,0.186,0.913,piano
34.22,0.272,0.166,0.94,piano
34.24,0.273,0.138,0.966,piano
34.26,0.275,0.126,1.012,piano
34.28,0.243,0.127,1.058,piano
34.3,0.208,0.125,1.063,piano
34.32,0.23,0.078,1.097,piano
34.34,0.309,0.138,1.343,piano
34.36,0.243,0.217,1.517,piano
34.38,0.132,0.157,1.397,piano
34.4,0.18,0.161,1.188,piano
34.42,0.474,0.352,1.023,piano
34.44,0.921,0.405,0.983,piano
34.46,1.013,0.384,1.047,piano
34.48,0.61,0.22,1.064,piano
34.5,0.344,0.105,0.979,piano
34.52,0.321,0.052,0.819,piano
34.54,0.382,-0.011,0.703,piano
34.56,0.457,-0.062,0.641,piano
34.58,0.428,-0.116,0.568,piano
34.6,0.326,-0.194,0.503,piano
34.62,0.269,-0.258,0.482,piano
34.64,0.26,-0.275,0.466,piano
34.66,0.244,-0.295,0.45,piano
34.68,0.255,-0.288,0.451,piano
34.7,0.208,-0.3,0.425,piano
34.72,0.139,-0.305,0.379,piano
34.74,0.111,-0.277,0.348,piano
34.76,0.096,-0.224,0.297,piano
34.78,0.061,-0.21,0.138,piano
34.8,0.047,-0.18,0.013,piano
34.82,-0.04,-0.166,0.141,piano
34.84,-0.275,-0.126,0.081,piano
34.86,0.891,0.636,0.927,piano
34.88,1.885,1.816,2,piano
34.9,-0.055,-0.517,2,piano
34.92,0.1,-0.05,1.114,piano
34.94,-0.057,-0.201,0.071,piano
34.96,0.202,0.041,0.271,piano
34.98,0.478,0.172,0.702,piano
35,0.607,0.159,1.07,piano
35.02,0.471,0.163,1.239,piano
35.04,0.229,0.178,1.088,piano
35.06,0.199,0.196,0.877,piano
35.08,0.348,0.199,0.796,piano
35.1,0.496,0.214,0.804,piano
35.12,0.553,0.195,0.833,piano
35.14,0.555,0.167,0.853,piano
35.16,0.495,0.157,0.872,piano
35.18,0.397,0.16,0.894,piano
35.2,0.345,0.156,0.922,piano
35.22,0.351,0.14,0.956,piano
35.24,0.366,0.118,0.994,piano
35.26,0.358,0.099,1.031,piano
35.28,0.335,0.091,1.071,piano
35.3,0.326,0.06,1.148,piano
35.32,0.304,0.077,1.173,piano
35.34,0.301,0.007,1.113,piano
35.36,0.557,0.209,1.272,piano
35.38,0.526,0.27,1.278,piano
35.4,0.482,0.315,1.113,piano
35.42,0.536,0.44,0.9,piano
35.44,0.642,0.529,0.91,piano
35.46,0.668,0.411,0.952,piano
35.48,0.647,0.267,0.981,piano
35.5,0.56,0.156,0.951,piano
35.52,0.441,0.082,0.833,piano
35.54,0.419,0.052,0.706,piano
35.56,0.427,0.004,0.641,piano
35.58,0.421,-0.068,0.61,piano
35.6,0.414,-0.125,0.597,piano
35.62,0.391,-0.166,0.576,piano
35.64,0.359,-0.204,0.546,piano
35.66,0.321,-0.237,0.538,piano
35.68,0.302,-0.252,0.537,piano
35.7,0.284,-0.251,0.552,piano
35.72,0.219,-0.245,0.508,piano
35.74,0.177,-0.218,0.357,piano
35.76,0.153,-0.198,0.2,piano
35.78,0.149,-0.172,0.166,piano
35.8,0.087,-0.112,0.186,piano
35.82,-0.169,-0.219,0.132,piano
35.84,-0.282,-0.281,-0.028,piano
35.86,0.09,-0.068,0.145,piano
35.88,1.853,1.351,1.832,piano
35.9,0.449,0.287,2,piano
35.92,-0.649,-0.629,1.736,piano
35.94,-0.34,-0.156,0.506,piano
35.96,0.119,0.009,0.246,piano
35.98,0.585,0.208,0.566,piano
36,0.686,0.16,0.822,piano
36.02,0.584,0.22,1.038,piano
36.04,0.288,0.275,1.003,piano
36.06,0.176,0.293,0.883,piano
36.08,0.3,0.262,0.798,piano
36.1,0.453,0.249,0.787,piano
36.12,0.507,0.195,0.791,piano
36.14,0.581,0.223,0.845,piano
36.16,0.545,0.222,0.87,piano
36.18,0.435,0.202,0.88,piano
36.2,0.355,0.185,0.906,piano
36.22,0.324,0.166,0.94,piano
36.24,0.343,0.147,0.972,piano
36.26,0.37,0.132,0.998,piano
36.28,0.38,0.132,1.01,piano
36.3,0.357,0.137,1.017,piano
36.32,0.372,0.16,1.086,piano
36.34,0.448,0.194,1.243,piano
36.36,0.467,0.23,1.352,piano
36.38,0.266,0.251,1.242,piano
36.4,0.351,0.291,1.177,piano
36.42,0.481,0.376,1.079,piano
36.44,0.396,0.34,0.937,piano
36.46,0.402,0.286,0.903,piano
36.48,0.334,0.169,0.94,piano
36.5,0.247,0.068,0.97,piano
36.52,0.224,0.002,0.996,piano
36.54,0.205,-0.042,0.964,piano
36.56,0.198,-0.08,0.889,piano
36.58,0.267,-0.075,0.881,piano
36.6,0.342,-0.065,0.88,piano
36.62,0.39,-0.078,0.847,piano
36.64,0.389,-0.093,0.813,piano
36.66,0.323,-0.124,0.762,piano
36.68,0.226,-0.177,0.669,piano
36.7,0.139,-0.226,0.561,piano
36.72,0.127,-0.254,0.448,piano
36.74,0.128,-0.279,0.315,piano
36.76,0.041,-0.322,0.134,piano
36.78,0.015,-0.3,0.023,piano
36.8,0.076,-0.207,-0.005,piano
36.82,-0.034,-0.214,0.071,piano
36.84,-0.173,-0.23,0.083,piano
36.86,-0.11,-0.143,-0.158,piano
36.88,0.173,0.11,-0.034,piano
36.9,1.986,1.717,2,piano
36.92,0.444,0.406,2,piano
36.94,-0.374,-0.451,1.55,piano
36.96,-0.208,-0.131,0.21,piano
36.98,0.045,-0.013,0.127,piano
37,0.484,0.257,0.56,piano
37.02,0.62,0.195,0.883,piano
37.04,0.539,0.22,1.188,piano
37.06,0.25,0.25,1.173,piano
37.08,0.065,0.239,0.956,piano
37.1,0.176,0.244,0.828,piano
37.12,0.361,0.26,0.837,piano
37.14,0.463,0.237,0.857,piano
37.16,0.496,0.195,0.86,piano
37.18,0.481,0.176,0.867,piano
37.2,0.38,0.181,0.897,piano
37.22,0.294,0.186,0.939,piano
37.24,0.278,0.173,0.962,piano
37.26,0.308,0.148,0.971,piano
37.28,0.352,0.127,0.978,piano
37.3,0.36,0.118,0.998,piano
37.32,0.311,0.123,1.015,piano
37.34,0.255,0.14,1.062,piano
37.36,0.236,0.134,1.17,piano
37.38,0.25,0.131,1.287,piano
37.4,0.285,0.131,1.357,piano
37.42,0.313,0.211,1.352,piano
37.44,0.393,0.234,1.285,piano
37.46,0.448,0.359,1.132,piano
37.48,0.475,0.454,1.026,piano
37.5,0.585,0.398,0.982,piano
37.52,0.599,0.335,0.96,piano
37.54,0.518,0.263,0.944,piano
37.56,0.384,0.169,0.905,piano
37.58,0.345,0.096,0.853,piano
37.6,0.328,0.016,0.765,piano
37.62,0.281,-0.063,0.661,piano
37.64,0.223,-0.12,0.554,piano
37.66,0.161,-0.201,0.448,piano
37.68,0.148,-0.251,0.393,piano
37.7,0.16,-0.276,0.37,piano
37.72,0.139,-0.29,0.358,piano
37.74,0.083,-0.299,0.306,piano
37.76,0.091,-0.279,0.236,piano
37.78,0.186,-0.197,0.198,piano
37.8,0.174,-0.144,0.145,piano
37.82,0.1,-0.123,0.175,piano
37.84,0.052,-0.108,0.25,piano
37.86,0.225,-0.07,0.246,piano
37.88,0.305,-0.031,0.244,piano
37.9,1.683,1.231,1.763,piano
37.92,0.915,0.733,2,piano
37.94,-1.031,-1.003,1.795,piano
37.96,-0.233,0.026,0.632,piano
37.98,-0.222,-0.109,0.019,piano
38,0.301,0.244,0.4,piano
38.02,0.626,0.282,0.775,piano
38.04,0.67,0.294,1.086,piano
38.06,0.367,0.257,1.092,piano
38.08,0.08,0.277,0.923,piano
38.1,0.033,0.297,0.845,piano
38.12,0.177,0.294,0.879,piano
38.14,0.318,0.244,0.928,piano
38.16,0.434,0.187,0.927,piano
38.18,0.468,0.144,0.877,piano
38.2,0.433,0.162,0.875,piano
38.22,0.359,0.187,0.929,piano
38.24,0.304,0.188,0.973,piano
38.26,0.265,0.153,0.992,piano
38.28,0.268,0.116,1.018,piano
38.3,0.254,0.111,1.045,piano
38.32,0.151,0.127,1.021,piano
38.34,0.061,0.09,0.962,piano
38.36,0.288,0.13,1.12,piano
38.38,0.596,0.315,1.353,piano
38.4,0.663,0.362,1.3,piano
38.42,0.638,0.273,1.153,piano
38.44,0.598,0.296,1.018,piano
38.46,0.529,0.428,0.904,piano
38.48,0.566,0.431,0.919,piano
38.5,0.647,0.328,0.975,piano
38.52,0.655,0.227,1.004,piano
38.54,0.501,0.151,0.987,piano
38.56,0.346,0.048,0.896,piano
38.58,0.352,0.004,0.805,piano
38.6,0.376,-0.019,0.743,piano
38.62,0.349,-0.07,0.685,piano
38.64,0.283,-0.131,0.627,piano
38.66,0.225,-0.176,0.568,piano
38.68,0.195,-0.205,0.529,piano
38.7,0.187,-0.215,0.522,piano
38.72,0.171,-0.213,0.497,piano
38.74,0.114,-0.224,0.424,piano
38.76,0.097,-0.22,0.361,piano
38.78,0.144,-0.172,0.333,piano
38.8,0.13,-0.11,0.267,piano
38.82,0.067,-0.108,0.22,piano
38.84,-0.021,-0.111,0.234,piano
38.86,0.104,-0.086,0.298,piano
38.88,0.377,0.059,0.248,piano
38.9,1.505,1.652,1.549,piano
38.92,1.295,1.325,2,piano
38.94,-0.267,-0.473,1.872,piano
38.96,-0.043,-0.082,0.743,piano
38.98,-0.096,-0.135,0.096,piano
39,0.241,0.137,0.374,piano
39.02,0.47,0.229,0.725,piano
39.04,0.595,0.259,1.109,piano
39.06,0.45,0.261,1.262,piano
39.08,0.169,0.252,1.073,piano
39.1,0.11,0.231,0.846,piano
39.12,0.286,0.251,0.778,piano
39.14,0.454,0.258,0.811,piano
39.16,0.502,0.216,0.848,piano
39.18,0.487,0.193,0.881,piano
39.2,0.404,0.187,0.903,piano
39.22,0.337,0.189,0.951,piano
39.24,0.336,0.187,1.03,piano
39.26,0.381,0.169,1.111,piano
39.28,0.443,0.141,1.203,piano
39.3,0.415,0.141,1.205,piano
39.32,0.345,0.134,1.204,piano
39.34,0.331,0.185,1.269,piano
39.36,0.365,0.241,1.361,piano
39.38,0.374,0.261,1.267,piano
39.4,0.576,0.335,1.173,piano
39.42,0.793,0.468,1.042,piano
39.44,0.801,0.423,0.878,piano
39.46,0.736,0.343,0.796,piano
39.48,0.598,0.245,0.74,piano
39.5,0.454,0.126,0.708,piano
39.52,0.372,0.027,0.708,piano
39.54,0.346,-0.022,0.684,piano
39.56,0.33,-0.077,0.617,piano
39.58,0.341,-0.129,0.546,piano
39.6,0.333,-0.17,0.507,piano
39.62,0.32,-0.213,0.489,piano
39.64,0.309,-0.259,0.487,piano
39.66,0.305,-0.29,0.5,piano
39.68,0.283,-0.313,0.535,piano
39.7,0.255,-0.316,0.555,piano
39.72,0.18,-0.339,0.532,piano
39.74,0.174,-0.335,0.525,piano
39.76,0.296,-0.285,0.549,piano
39.78,0.38,-0.213,0.517,piano
39.8,0.158,-0.237,0.328,piano
39.82,-0.023,-0.25,0.158,piano
39.84,-0.04,-0.17,0.157,piano
39.86,-0.038,-0.132,0.216,piano
39.88,-0.063,-0.128,0.139,piano
39.9,0.531,0.455,0.941,piano
39.92,1.606,1.987,2,piano
39.94,0.554,0.137,2,piano
39.96,-0.04,-0.366,1.186,piano
39.98,0.06,-0.084,0.201,piano
40,0.127,-0.005,0.205,piano
40.02,0.479,0.244,0.607,piano
40.04,0.641,0.234,0.946,piano
40.06,0.545,0.208,1.157,piano
40.08,0.301,0.219,1.066,piano
40.1,0.233,0.232,0.874,piano
40.12,0.354,0.253,0.809,piano
40.14,0.442,0.253,0.82,piano
40.16,0.5,0.232,0.844,piano
40.18,0.516,0.191,0.843,piano
40.2,0.495,0.173,0.855,piano
40.22,0.432,0.182,0.894,piano
40.24,0.372,0.19,0.938,piano
40.26,0.36,0.181,0.97,piano
40.28,0.392,0.165,0.979,piano
40.3,0.435,0.144,0.988,piano
40.32,0.44,0.139,1.014,piano
40.34,0.442,0.15,1.066,piano
40.36,0.479,0.168,1.127,piano
40.38,0.507,0.245,1.181,piano
40.4,0.43,0.251,1.202,piano
40.42,0.494,0.264,1.25,piano
40.44,0.575,0.394,1.258,piano
40.46,0.663,0.395,1.114,piano
40.48,0.805,0.291,0.998,piano
40.5,0.718,0.193,0.957,piano
40.52,0.496,0.087,0.899,piano
40.54,0.373,0.018,0.839,piano
40.56,0.333,-0.036,0.762,piano
40.58,0.32,-0.096,0.674,piano
40.6,0.323,-0.135,0.593,piano
40.62,0.319,-0.165,0.55,piano
40.64,0.302,-0.19,0.531,piano
40.66,0.287,-0.229,0.525,piano
40.68,0.293,-0.251,0.514,piano
40.7,0.306,-0.26,0.495,piano
40.72,0.276,-0.262,0.458,piano
40.74,0.233,-0.269,0.417,piano
40.76,0.216,-0.258,0.385,piano
40.78,0.206,-0.234,0.366,piano
40.8,0.196,-0.189,0.267,piano
40.82,0.165,-0.172,0.125,piano
40.84,0.1,-0.128,0.094,piano
40.86,0.069,-0.132,0.173,piano
40.88,-0.029,-0.09,0.106,piano
40.9,0.113,0.091,0.122,piano
40.92,1.964,1.735,1.911,piano
40.94,0.717,0.336,2,piano
40.96,-0.319,-0.604,1.745,piano
40.98,-0.019,-0.046,0.683,piano
41,-0.059,-0.194,0.162,piano
41.02,0.437,0.157,0.442,piano
41.04,0.688,0.198,0.758,piano
41.06,0.727,0.225,1.081,piano
41.08,0.407,0.216,1.166,piano
41.1,0.114,0.228,1.027,piano
41.12,0.137,0.24,0.881,piano
41.14,0.319,0.25,0.836,piano
41.16,0.471,0.238,0.849,piano
41.18,0.54,0.188,0.845,piano
41.2,0.549,0.152,0.832,piano
41.22,0.481,0.164,0.848,piano
41.24,0.397,0.189,0.898,piano
41.26,0.343,0.197,0.94,piano
41.28,0.339,0.179,0.968,piano
41.3,0.387,0.174,1.045,piano
41.32,0.475,0.178,1.148,piano
41.34,0.444,0.167,1.169,piano
41.36,0.313,0.17,1.16,piano
41.38,0.302,0.214,1.178,piano
41.4,0.416,0.29,1.21,piano
41.42,0.534,0.325,1.187,piano
41.44,0.495,0.338,1.071,piano
41.46,0.554,0.329,1.024,piano
41.48,0.621,0.31,1.005,piano
41.5,0.569,0.264,1.007,piano
41.52,0.447,0.185,1.016,piano
41.54,0.381,0.111,0.965,piano
41.56,0.387,0.057,0.868,piano
41.58,0.364,-0.001,0.742,piano
41.6,0.344,-0.083,0.617,piano
41.62,0.333,-0.134,0.538,piano
41.64,0.285,-0.18,0.495,piano
41.66,0.217,-0.236,0.45,piano
41.68,0.186,-0.258,0.415,piano
41.7,0.193,-0.258,0.385,piano
41.72,0.15,-0.271,0.295,piano
41.74,0.097,-0.27,0.171,piano
41.76,0.142,-0.196,0.04,piano
41.78,0.097,-0.129,-0.134,piano
41.8,-0.056,-0.13,-0.232,piano
41.82,0.021,-0.044,-0.001,piano
41.84,0.068,0.044,-0.022,piano
41.86,0.634,0.416,0.103,piano
41.88,1.67,1.942,1.883,piano
41.9,0.024,0.76,2,piano
41.92,-0.183,0.085,1.916,piano
41.94,0.238,-0.025,0.87,piano
41.96,0.365,-0.151,0.023,piano
41.98,0.701,0.057,0.29,piano
42,0.589,0.222,0.638,piano
42.02,0.432,0.259,0.995,piano
42.04,0.283,0.325,1.3,piano
42.06,0.237,0.35,1.217,piano
42.08,0.443,0.34,0.917,piano
42.1,0.589,0.277,0.702,piano
42.12,0.578,0.241,0.616,piano
42.14,0.52,0.233,0.667,piano
42.16,0.466,0.256,0.81,piano
42.18,0.442,0.269,0.943,piano
42.2,0.474,0.264,0.965,piano
42.22,0.485,0.25,0.882,piano
42.24,0.494,0.26,0.804,piano
42.26,0.5,0.278,0.783,piano
42.28,0.482,0.288,0.826,piano
42.3,0.439,0.3,0.875,piano
42.32,0.424,0.293,0.887,piano
42.34,0.43,0.278,0.862,piano
42.36,0.47,0.278,0.841,piano
42.38,0.514,0.283,0.833,piano
42.4,0.511,0.287,0.828,piano
42.42,0.479,0.289,0.825,piano
42.44,0.475,0.289,0.83,piano
42.46,0.475,0.278,0.834,piano
42.48,0.474,0.269,0.828,piano
42.5,0.498,0.263,0.817,piano
42.52,0.509,0.263,0.823,piano
42.54,0.515,0.266,0.827,piano
42.56,0.519,0.271,0.821,piano
42.58,0.508,0.272,0.825,piano
42.6,0.494,0.274,0.828,piano
42.62,0.5,0.282,0.825,piano
42.64,0.508,0.284,0.823,piano
42.66,0.498,0.282,0.826,piano
42.68,0.498,0.287,0.82,piano
42.7,0.506,0.287,0.815,piano
42.72,0.503,0.283,0.82,piano
42.74,0.491,0.283,0.823,piano
42.76,0.494,0.283,0.823,piano
42.78,0.502,0.278,0.82,piano
42.8,0.505,0.277,0.824,piano
42.82,0.504,0.279,0.825,piano
42.84,0.509,0.277,0.826,piano
42.86,0.51,0.275,0.834,piano
42.88,0.494,0.273,0.826,piano
42.9,0.503,0.272,0.828,piano
42.92,0.518,0.267,0.826,piano
42.94,0.512,0.267,0.825,piano
42.96,0.511,0.271,0.824,piano
42.98,0.511,0.274,0.819,piano
43,0.509,0.272,0.817,piano
43.02,0.512,0.269,0.816,piano
43.04,0.516,0.267,0.818,piano
43.06,0.522,0.266,0.822,piano
43.08,0.521,0.267,0.816,piano
43.1,0.516,0.276,0.813,piano
43.12,0.514,0.278,0.811,piano
43.14,0.509,0.279,0.816,piano
43.16,0.503,0.281,0.821,piano
43.18,0.506,0.279,0.826,piano
43.2,0.509,0.279,0.832,piano
43.22,0.507,0.272,0.826,piano
43.24,0.509,0.271,0.815,piano
43.26,0.513,0.272,0.807,piano
