time,x-acceleration,y-acceleration,z-acceleration,output
40.68,0.701,0.149,-0.259,guitar
40.7,0.914,0.096,-0.29,guitar
40.72,1.205,0.076,-0.726,guitar
40.74,1.382,-0.118,-1.454,guitar
40.76,-0.007,-0.349,-1.9,guitar
40.78,0.462,0.322,-0.888,guitar
40.8,1.772,-0.008,0.151,guitar
40.82,1.645,0.523,-0.466,guitar
40.84,0.268,0.425,-0.621,guitar
40.86,-0.067,0.514,0.893,guitar
40.88,1.95,1.036,1.961,guitar
40.9,0.536,0.315,0.803,guitar
40.92,0.01,0.139,0.257,guitar
40.94,0.461,0.355,0.369,guitar
40.96,0.661,0.374,0.394,guitar
40.98,0.911,0.452,0.472,guitar
41,0.997,0.485,0.491,guitar
41.02,0.849,0.452,0.453,guitar
41.04,0.761,0.423,0.431,guitar
41.06,0.742,0.419,0.452,guitar
41.08,0.761,0.448,0.474,guitar
41.1,0.773,0.478,0.504,guitar
41.12,0.772,0.478,0.531,guitar
41.14,0.727,0.451,0.571,guitar
41.16,0.726,0.444,0.657,guitar
41.18,0.763,0.488,0.734,guitar
41.2,0.795,0.511,0.742,guitar
41.22,0.976,0.547,0.752,guitar
41.24,1.001,0.545,0.721,guitar
41.26,0.826,0.482,0.681,guitar
41.28,0.713,0.439,0.651,guitar
41.3,0.773,0.365,0.598,guitar
41.32,0.803,0.337,0.467,guitar
41.34,0.771,0.171,0.173,guitar
41.36,0.755,0.047,-0.131,guitar
41.38,0.691,0.008,-0.396,guitar
41.4,0.65,-0.031,-0.657,guitar
41.42,0.621,-0.085,-0.842,guitar
41.44,0.624,-0.113,-0.849,guitar
41.46,0.615,-0.057,-0.696,guitar
41.48,0.541,-0.053,-0.601,guitar
41.5,0.528,-0.007,-0.628,guitar
41.52,0.52,-0.004,-0.718,guitar
41.54,0.485,0.047,-0.724,guitar
41.56,0.441,0.047,-0.679,guitar
41.58,0.378,0.078,-0.68,guitar
41.6,0.36,0.118,-0.701,guitar
41.62,0.394,0.114,-0.654,guitar
41.64,0.555,0.13,-0.549,guitar
41.66,1.146,0.175,-0.53,guitar
41.68,1.333,0.125,-0.813,guitar
41.7,0.424,-0.092,-1.181,guitar
41.72,-0.192,0.22,-0.372,guitar
41.74,1.681,0.428,0.064,guitar
41.76,0.418,0.549,-0.728,guitar
41.78,1.316,0.029,-0.893,guitar
41.8,0.787,-0.049,-1.559,guitar
41.82,1.676,0.981,-0.773,guitar
41.84,1.81,1.01,0.926,guitar
41.86,0.624,0.466,0.893,guitar
41.88,-0.514,0.265,0.407,guitar
41.9,-0.375,0.406,0.496,guitar
41.92,0.476,0.502,0.56,guitar
41.94,1.176,0.556,0.489,guitar
41.96,1.142,0.526,0.356,guitar
41.98,0.92,0.48,0.316,guitar
42,0.731,0.503,0.471,guitar
42.02,0.444,0.457,0.596,guitar
42.04,0.383,0.442,0.607,guitar
42.06,0.533,0.472,0.572,guitar
42.08,0.692,0.527,0.584,guitar
42.1,0.796,0.568,0.618,guitar
42.12,0.846,0.6,0.699,guitar
42.14,0.81,0.567,0.73,guitar
42.16,0.786,0.516,0.75,guitar
42.18,0.764,0.516,0.763,guitar
42.2,0.779,0.55,0.759,guitar
42.22,0.727,0.532,0.716,guitar
42.24,0.71,0.437,0.65,guitar
42.26,0.745,0.371,0.575,guitar
42.28,0.839,0.311,0.429,guitar
42.3,1.01,0.274,0.306,guitar
42.32,1.112,0.239,0.169,guitar
42.34,0.996,0.205,0.059,guitar
42.36,0.808,0.119,0.006,guitar
42.38,0.72,0.037,-0.034,guitar
42.4,0.684,-0.012,-0.139,guitar
42.42,0.6,-0.038,-0.233,guitar
42.44,0.517,-0.076,-0.313,guitar
42.46,0.493,-0.09,-0.396,guitar
42.48,0.492,-0.088,-0.462,guitar
42.5,0.468,-0.074,-0.489,guitar
42.52,0.454,-0.058,-0.502,guitar
42.54,0.548,0.044,-0.513,guitar
42.56,0.636,0.108,-0.552,guitar
42.58,0.739,0.111,-0.573,guitar
42.6,0.84,0.118,-0.541,guitar
42.62,0.848,0.066,-0.464,guitar
42.64,0.895,-0.014,-0.66,guitar
42.66,1.185,0.272,-0.812,guitar
42.68,1.579,0.205,-0.197,guitar
42.7,2,0.062,0.057,guitar
42.72,0.584,0.358,-0.516,guitar
42.74,0.64,-0.105,-0.626,guitar
42.76,1.917,0.233,-0.321,guitar
42.78,1.739,0.23,-0.444,guitar
42.8,0.117,-0.028,-0.564,guitar
42.82,-1.583,0.001,-0.354,guitar
42.84,1.609,0.901,0.716,guitar
42.86,2,0.613,-0.404,guitar
42.88,-0.994,0.447,-0.104,guitar
42.9,1.344,0.899,1.801,guitar
42.92,0.729,0.537,0.856,guitar
42.94,-0.063,0.197,0.632,guitar
42.96,0.171,0.5,0.685,guitar
42.98,0.398,0.643,0.575,guitar
43,0.76,0.754,0.68,guitar
43.02,0.702,0.782,0.745,guitar
43.04,0.51,0.573,0.834,guitar
43.06,0.641,0.504,0.941,guitar
43.08,0.563,0.487,0.821,guitar
43.1,0.649,0.435,0.733,guitar
43.12,0.79,0.484,0.694,guitar
43.14,0.853,0.413,0.621,guitar
43.16,0.874,0.423,0.646,guitar
43.18,0.854,0.447,0.69,guitar
43.2,0.786,0.403,0.711,guitar
43.22,0.799,0.381,0.753,guitar
43.24,0.873,0.355,0.763,guitar
43.26,0.889,0.321,0.726,guitar
43.28,0.844,0.27,0.685,guitar
43.3,0.775,0.206,0.641,guitar
43.32,0.642,0.114,0.562,guitar
43.34,0.556,0.031,0.504,guitar
43.36,0.461,-0.029,0.502,guitar
43.38,0.355,-0.101,0.529,guitar
43.4,0.263,-0.183,0.478,guitar
43.42,0.27,-0.23,0.342,guitar
43.44,0.385,-0.24,0.15,guitar
43.46,0.463,-0.283,0.001,guitar
43.48,0.62,-0.315,-0.097,guitar
43.5,0.642,-0.342,-0.187,guitar
43.52,0.616,-0.349,-0.258,guitar
43.54,0.688,-0.32,-0.325,guitar
43.56,0.746,-0.284,-0.362,guitar
43.58,0.711,-0.257,-0.447,guitar
43.6,0.608,-0.227,-0.522,guitar
43.62,0.453,-0.219,-0.476,guitar
43.64,0.419,-0.108,-0.429,guitar
43.66,0.915,-0.019,-0.351,guitar
43.68,1.574,0.089,-0.287,guitar
43.7,1.549,0.057,-0.358,guitar
43.72,1.082,-0.214,-0.906,guitar
43.74,0.155,-0.091,-0.886,guitar
43.76,1.308,-0.115,0.267,guitar
43.78,0.461,0.209,0.294,guitar
43.8,-0.25,0.153,0.668,guitar
43.82,1.155,0.917,0.829,guitar
43.84,1.007,1.012,0.775,guitar
43.86,1.949,1.347,0.721,guitar
43.88,1.331,0.359,0.118,guitar
43.9,0.938,0.448,0.317,guitar
43.92,0.1,0.35,0.376,guitar
43.94,0.207,0.364,0.522,guitar
43.96,0.53,0.409,0.604,guitar
43.98,0.676,0.368,0.574,guitar
44,0.758,0.406,0.53,guitar
44.02,0.847,0.437,0.489,guitar
44.04,0.841,0.472,0.502,guitar
44.06,0.716,0.445,0.517,guitar
44.08,0.672,0.422,0.576,guitar
44.1,0.698,0.446,0.644,guitar
44.12,0.743,0.457,0.653,guitar
44.14,0.769,0.417,0.626,guitar
44.16,0.811,0.41,0.65,guitar
44.18,0.826,0.465,0.695,guitar
44.2,0.781,0.49,0.735,guitar
44.22,0.7,0.459,0.752,guitar
44.24,0.661,0.447,0.765,guitar
44.26,0.608,0.46,0.774,guitar
44.28,0.595,0.471,0.819,guitar
44.3,0.714,0.441,0.835,guitar
44.32,0.788,0.414,0.838,guitar
44.34,0.895,0.412,0.833,guitar
44.36,0.853,0.39,0.784,guitar
44.38,0.79,0.321,0.729,guitar
44.4,0.704,0.271,0.671,guitar
44.42,0.599,0.177,0.596,guitar
44.44,0.554,0.082,0.502,guitar
44.46,0.657,0.021,0.397,guitar
44.48,0.714,0.02,0.311,guitar
44.5,0.72,-0.033,0.201,guitar
44.52,0.661,-0.117,0.059,guitar
44.54,0.582,-0.177,-0.066,guitar
44.56,0.573,-0.178,-0.166,guitar
44.58,0.607,-0.194,-0.249,guitar
44.6,0.603,-0.222,-0.313,guitar
44.62,0.529,-0.227,-0.33,guitar
44.64,0.486,-0.183,-0.373,guitar
44.66,0.501,-0.115,-0.441,guitar
44.68,0.431,-0.064,-0.578,guitar
44.7,0.373,0.013,-0.668,guitar
44.72,0.436,0.205,-0.652,guitar
44.74,1.151,0.236,-0.338,guitar
44.76,1.873,0.218,-0.042,guitar
44.78,1.785,0.084,-0.434,guitar
44.8,1.186,-0.272,-1.369,guitar
44.82,0.256,0.162,-0.925,guitar
44.84,1.69,-0.389,-0.243,guitar
44.86,0.113,0.17,0.159,guitar
44.88,1.323,0.477,0.678,guitar
44.9,0.87,0.479,0.369,guitar
44.92,1.593,0.866,1.13,guitar
44.94,1.952,0.479,1.421,guitar
44.96,0.369,0.052,0.315,guitar
44.98,-0.255,0.352,0.296,guitar
45,0.074,0.458,0.628,guitar
45.02,0.69,0.478,0.689,guitar
45.04,0.982,0.473,0.558,guitar
45.06,0.944,0.513,0.455,guitar
45.08,0.715,0.494,0.426,guitar
45.1,0.608,0.479,0.514,guitar
45.12,0.585,0.472,0.585,guitar
45.14,0.596,0.457,0.583,guitar
45.16,0.657,0.462,0.563,guitar
45.18,0.749,0.484,0.538,guitar
45.2,0.731,0.47,0.524,guitar
45.22,0.699,0.461,0.522,guitar
45.24,0.673,0.454,0.532,guitar
45.26,0.662,0.455,0.565,guitar
45.28,0.649,0.447,0.576,guitar
45.3,0.657,0.434,0.577,guitar
45.32,0.706,0.441,0.59,guitar
45.34,0.725,0.435,0.594,guitar
45.36,0.704,0.412,0.603,guitar
45.38,0.686,0.393,0.621,guitar
45.4,0.715,0.399,0.676,guitar
45.42,0.749,0.455,0.733,guitar
45.44,0.769,0.563,0.824,guitar
45.46,0.859,0.665,0.944,guitar
45.48,0.844,0.606,0.978,guitar
45.5,0.948,0.576,1.002,guitar
45.52,1.079,0.554,0.986,guitar
45.54,1.098,0.449,0.853,guitar
45.56,1.105,0.356,0.609,guitar
45.58,1.03,0.252,0.347,guitar
45.6,0.933,0.149,0.134,guitar
45.62,0.749,0.054,-0.032,guitar
45.64,0.478,-0.037,-0.196,guitar
45.66,0.264,-0.108,-0.359,guitar
45.68,0.033,-0.153,-0.485,guitar
45.7,-0.035,-0.188,-0.574,guitar
45.72,-0.135,-0.168,-0.654,guitar
45.74,-0.139,-0.05,-0.675,guitar
45.76,0.075,0.112,-0.619,guitar
45.78,0.354,0.286,-0.534,guitar
45.8,0.783,0.383,-0.399,guitar
45.82,1.577,0.287,-0.111,guitar
45.84,1.836,0.205,-0.135,guitar
45.86,1.749,-0.179,-0.889,guitar
45.88,0.541,-0.252,-1.658,guitar
45.9,1.48,-0.074,-0.68,guitar
45.92,2,0.166,0.149,guitar
45.94,0.869,0.933,-0.452,guitar
45.96,-1.805,0.165,0.946,guitar
45.98,1.411,0.559,2,guitar
46,1.008,0.915,1.341,guitar
46.02,-0.311,-0.139,0.37,guitar
46.04,0.373,0.335,0.518,guitar
46.06,0.856,0.63,0.711,guitar
46.08,0.803,0.39,0.612,guitar
46.1,0.838,0.361,0.531,guitar
46.12,0.798,0.372,0.484,guitar
46.14,0.703,0.374,0.463,guitar
46.16,0.67,0.395,0.497,guitar
46.18,0.734,0.452,0.598,guitar
46.2,0.737,0.485,0.665,guitar
46.22,0.669,0.46,0.669,guitar
46.24,0.612,0.414,0.671,guitar
46.26,0.613,0.4,0.7,guitar
46.28,0.661,0.378,0.735,guitar
46.3,0.731,0.383,0.79,guitar
46.32,0.802,0.398,0.841,guitar
46.34,0.904,0.429,0.904,guitar
46.36,0.961,0.48,0.986,guitar
46.38,0.932,0.474,0.983,guitar
46.4,0.762,0.408,0.916,guitar
46.42,0.559,0.43,0.87,guitar
46.44,0.428,0.434,0.877,guitar
46.46,0.377,0.419,0.888,guitar
46.48,0.443,0.429,0.907,guitar
46.5,0.403,0.381,0.882,guitar
46.52,0.423,0.317,0.823,guitar
46.54,0.451,0.227,0.7,guitar
46.56,0.503,0.078,0.55,guitar
46.58,0.563,-0.022,0.387,guitar
46.6,0.536,-0.102,0.214,guitar
46.62,0.491,-0.15,0.048,guitar
46.64,0.542,-0.172,-0.089,guitar
46.66,0.559,-0.194,-0.174,guitar
46.68,0.492,-0.242,-0.266,guitar
46.7,0.446,-0.231,-0.392,guitar
46.72,0.495,-0.136,-0.463,guitar
46.74,0.615,-0.061,-0.554,guitar
46.76,0.682,-0.024,-0.649,guitar
46.78,0.704,-0.003,-0.695,guitar
46.8,0.674,0.061,-0.6,guitar
46.82,0.991,0.125,-0.271,guitar
46.84,1.607,0.149,-0.041,guitar
46.86,1.765,0.007,-0.328,guitar
46.88,1.063,-0.315,-1.129,guitar
46.9,-0.328,0.19,-0.915,guitar
46.92,1.872,-0.096,0.205,guitar
46.94,1.492,-0.028,-0.208,guitar
46.96,0.509,0.146,-0.177,guitar
46.98,0.932,0.762,0.409,guitar
47,-0.545,0.416,0.862,guitar
47.02,1.24,1.188,1.908,guitar
47.04,0.68,0.304,0.963,guitar
47.06,-0.299,0.079,0.37,guitar
47.08,0.198,0.412,0.576,guitar
47.1,0.392,0.355,0.621,guitar
47.12,0.557,0.36,0.641,guitar
47.14,0.698,0.4,0.704,guitar
47.16,0.703,0.44,0.732,guitar
47.18,0.627,0.397,0.732,guitar
47.2,0.565,0.372,0.733,guitar
47.22,0.581,0.383,0.737,guitar
47.24,0.608,0.396,0.739,guitar
47.26,0.628,0.392,0.75,guitar
47.28,0.621,0.389,0.787,guitar
47.3,0.545,0.36,0.84,guitar
47.32,0.681,0.373,0.962,guitar
47.34,0.818,0.47,1.057,guitar
47.36,0.853,0.455,1.132,guitar
47.38,0.974,0.518,1.222,guitar
47.4,0.928,0.478,1.147,guitar
47.42,0.697,0.461,0.988,guitar
47.44,0.482,0.482,0.847,guitar
47.46,0.381,0.456,0.753,guitar
47.48,0.418,0.391,0.722,guitar
47.5,0.451,0.302,0.725,guitar
47.52,0.442,0.233,0.735,guitar
47.54,0.383,0.142,0.684,guitar
47.56,0.337,0.009,0.54,guitar
47.58,0.358,-0.085,0.338,guitar
47.6,0.4,-0.147,0.162,guitar
47.62,0.498,-0.174,-0.005,guitar
47.64,0.476,-0.221,-0.158,guitar
47.66,0.336,-0.263,-0.256,guitar
47.68,0.257,-0.242,-0.331,guitar
47.7,0.349,-0.176,-0.389,guitar
47.72,0.366,-0.102,-0.458,guitar
47.74,0.334,0.03,-0.622,guitar
47.76,0.395,0.124,-0.744,guitar
47.78,0.585,0.29,-0.709,guitar
47.8,1.597,0.423,-0.346,guitar
47.82,2,0.318,-0.076,guitar
47.84,1.909,-0.355,-0.923,guitar
47.86,0.375,-0.128,-1.542,guitar
47.88,1.59,-0.209,-0.461,guitar
47.9,1.595,-0.006,0.197,guitar
47.92,0.801,0.602,0.332,guitar
47.94,-0.49,0.969,0.702,guitar
47.96,0.355,0.744,1.458,guitar
47.98,1.992,0.723,1.29,guitar
48,0.383,0.115,0.336,guitar
48.02,0.015,0.205,0.26,guitar
48.04,0.367,0.443,0.524,guitar
48.06,0.36,0.392,0.707,guitar
48.08,0.595,0.419,0.774,guitar
48.1,0.748,0.414,0.709,guitar
48.12,0.791,0.409,0.619,guitar
48.14,0.757,0.415,0.599,guitar
48.16,0.674,0.42,0.647,guitar
48.18,0.635,0.428,0.689,guitar
48.2,0.614,0.414,0.692,guitar
48.22,0.609,0.404,0.681,guitar
48.24,0.592,0.375,0.676,guitar
48.26,0.618,0.365,0.709,guitar
48.28,0.669,0.386,0.755,guitar
48.3,0.696,0.407,0.781,guitar
48.32,0.713,0.419,0.806,guitar
48.34,0.744,0.389,0.813,guitar
48.36,0.804,0.408,0.858,guitar
48.38,0.912,0.487,0.935,guitar
48.4,0.985,0.555,1.013,guitar
48.42,0.935,0.615,1.04,guitar
48.44,0.742,0.562,1.014,guitar
48.46,0.526,0.423,0.865,guitar
48.48,0.515,0.333,0.746,guitar
48.5,0.534,0.265,0.656,guitar
48.52,0.413,0.203,0.584,guitar
48.54,0.323,0.138,0.563,guitar
48.56,0.5,0.062,0.529,guitar
48.58,0.593,0.018,0.424,guitar
48.6,0.614,-0.006,0.366,guitar
48.62,0.706,-0.088,0.284,guitar
48.64,0.787,-0.16,0.128,guitar
48.66,0.78,-0.193,-0.007,guitar
48.68,0.694,-0.239,-0.115,guitar
48.7,0.625,-0.277,-0.272,guitar
48.72,0.545,-0.204,-0.372,guitar
48.74,0.188,-0.222,-0.482,guitar
48.76,0.215,-0.166,-0.608,guitar
48.78,0.219,-0.032,-0.73,guitar
48.8,0.071,0.074,-0.643,guitar
48.82,0.233,0.22,-0.531,guitar
48.84,1.152,0.442,-0.378,guitar
48.86,2,0.489,-0.225,guitar
48.88,2,0.128,-0.541,guitar
48.9,1.476,-0.519,-1.698,guitar
48.92,0.09,-0.124,-1.515,guitar
48.94,1.736,-0.272,-0.436,guitar
48.96,0.588,0.387,0.628,guitar
48.98,1.48,1.124,1.325,guitar
49,0.921,0.828,1.09,guitar
49.02,1.662,0.245,0.651,guitar
49.04,1.25,0.155,0.234,guitar
49.06,0.224,0.29,0.2,guitar
49.08,0.265,0.411,0.4,guitar
49.1,0.399,0.366,0.506,guitar
49.12,0.627,0.432,0.567,guitar
49.14,0.836,0.481,0.51,guitar
49.16,0.855,0.472,0.406,guitar
49.18,0.821,0.447,0.373,guitar
49.2,0.787,0.449,0.41,guitar
49.22,0.758,0.461,0.459,guitar
49.24,0.753,0.456,0.491,guitar
49.26,0.745,0.429,0.487,guitar
49.28,0.773,0.413,0.489,guitar
49.3,0.808,0.394,0.51,guitar
49.32,0.807,0.395,0.519,guitar
49.34,0.814,0.378,0.543,guitar
49.36,0.801,0.372,0.577,guitar
49.38,0.8,0.381,0.604,guitar
49.4,0.846,0.381,0.626,guitar
49.42,0.909,0.408,0.672,guitar
49.44,0.932,0.451,0.73,guitar
49.46,0.924,0.426,0.748,guitar
49.48,0.891,0.434,0.732,guitar
49.5,0.829,0.431,0.658,guitar
49.52,0.763,0.381,0.593,guitar
49.54,0.841,0.361,0.586,guitar
49.56,0.965,0.294,0.543,guitar
49.58,1.056,0.194,0.382,guitar
49.6,1.134,0.104,0.147,guitar
49.62,1.108,0.04,-0.07,guitar
49.64,1.015,-0.017,-0.184,guitar
49.66,0.865,-0.074,-0.197,guitar
49.68,0.747,-0.098,-0.201,guitar
49.7,0.623,-0.129,-0.245,guitar
49.72,0.524,-0.133,-0.301,guitar
49.74,0.476,-0.123,-0.376,guitar
49.76,0.433,-0.099,-0.409,guitar
49.78,0.349,-0.072,-0.394,guitar
49.8,0.23,-0.045,-0.375,guitar
49.82,0.107,0.03,-0.395,guitar
49.84,0.098,0.126,-0.382,guitar
49.86,0.482,0.215,-0.307,guitar
49.88,1.033,0.262,-0.278,guitar
49.9,1.354,0.144,-0.409,guitar
49.92,1.434,-0.172,-0.992,guitar
49.94,0.431,-0.265,-1.359,guitar
49.96,1.181,0.213,-0.154,guitar
49.98,1.785,0.541,1.049,guitar
50,0.756,0.388,1.056,guitar
50.02,0.957,0.784,0.81,guitar
50.04,1.281,0.334,1.043,guitar
50.06,2,0.611,0.903,guitar
50.08,1.079,0.358,0.487,guitar
50.1,-0.024,0.332,0.319,guitar
50.12,-0.216,0.272,0.335,guitar
50.14,0.084,0.328,0.449,guitar
50.16,0.494,0.419,0.615,guitar
50.18,0.94,0.506,0.696,guitar
50.2,1.108,0.512,0.612,guitar
50.22,0.851,0.418,0.536,guitar
50.24,0.628,0.382,0.583,guitar
50.26,0.56,0.391,0.646,guitar
50.28,0.571,0.373,0.667,guitar
50.3,0.675,0.372,0.686,guitar
50.32,0.748,0.408,0.686,guitar
50.34,0.662,0.398,0.639,guitar
50.36,0.631,0.392,0.636,guitar
50.38,0.745,0.421,0.674,guitar
50.4,0.851,0.453,0.732,guitar
50.42,0.889,0.51,0.829,guitar
50.44,0.807,0.485,0.88,guitar
50.46,0.713,0.441,0.895,guitar
50.48,0.572,0.438,0.876,guitar
50.5,0.59,0.46,0.85,guitar
50.52,0.695,0.431,0.796,guitar
50.54,0.798,0.336,0.766,guitar
50.56,0.903,0.291,0.693,guitar
50.58,0.889,0.166,0.444,guitar
50.6,0.886,0.099,0.162,guitar
50.62,0.919,0.026,-0.067,guitar
50.64,0.914,-0.046,-0.189,guitar
50.66,0.82,-0.101,-0.254,guitar
50.68,0.667,-0.132,-0.279,guitar
50.7,0.61,-0.154,-0.317,guitar
50.72,0.52,-0.121,-0.442,guitar
50.74,0.47,-0.112,-0.54,guitar
50.76,0.357,-0.101,-0.581,guitar
50.78,0.224,-0.057,-0.545,guitar
50.8,0.148,-0.003,-0.493,guitar
50.82,0.157,0.084,-0.476,guitar
50.84,0.522,0.173,-0.413,guitar
50.86,0.925,0.217,-0.318,guitar
50.88,1.236,0.158,-0.359,guitar
50.9,1.399,-0.064,-0.692,guitar
50.92,0.085,-0.019,-1.187,guitar
50.94,1.044,0.268,0.163,guitar
50.96,2,0.065,-0.454,guitar
50.98,0.244,-0.431,-1.279,guitar
51,0.825,0.485,-0.19,guitar
51.02,-0.339,0.636,0.472,guitar
51.04,0.404,1.111,1.821,guitar
51.06,1.724,0.802,1.477,guitar
51.08,-0.285,-0.126,0.246,guitar
51.1,-0.079,0.193,0.302,guitar
51.12,0.331,0.429,0.546,guitar
51.14,0.633,0.4,0.685,guitar
51.16,0.961,0.44,0.744,guitar
51.18,0.844,0.434,0.696,guitar
51.2,0.614,0.437,0.634,guitar
51.22,0.462,0.419,0.621,guitar
51.24,0.497,0.429,0.656,guitar
51.26,0.56,0.44,0.651,guitar
51.28,0.647,0.447,0.634,guitar
51.3,0.665,0.431,0.619,guitar
51.32,0.688,0.409,0.654,guitar
51.34,0.706,0.412,0.701,guitar
51.36,0.678,0.399,0.693,guitar
51.38,0.621,0.391,0.665,guitar
51.4,0.576,0.385,0.651,guitar
51.42,0.579,0.383,0.632,guitar
51.44,0.66,0.398,0.632,guitar
51.46,0.722,0.408,0.661,guitar
51.48,0.711,0.393,0.7,guitar
51.5,0.641,0.385,0.74,guitar
51.52,0.576,0.394,0.785,guitar
51.54,0.636,0.444,0.857,guitar
51.56,0.706,0.449,0.865,guitar
51.58,0.881,0.545,0.913,guitar
51.6,0.893,0.594,0.943,guitar
51.62,0.681,0.478,0.878,guitar
51.64,0.781,0.469,0.835,guitar
51.66,0.97,0.382,0.665,guitar
51.68,0.961,0.208,0.295,guitar
51.7,0.894,0.031,-0.1,guitar
51.72,0.773,-0.07,-0.418,guitar
51.74,0.555,-0.136,-0.65,guitar
51.76,0.39,-0.21,-0.742,guitar
51.78,0.275,-0.225,-0.709,guitar
51.8,0.413,0.005,-0.573,guitar
51.82,0.495,0.099,-0.428,guitar
51.84,0.448,0.13,-0.282,guitar
51.86,0.368,0.162,-0.215,guitar
51.88,0.527,0.263,-0.213,guitar
51.9,0.907,0.266,-0.26,guitar
51.92,1.122,0.109,-0.585,guitar
51.94,1.046,-0.073,-1.3,guitar
51.96,0.781,-0.122,-1.292,guitar
51.98,1.691,-0.083,-0.284,guitar
52,0.819,0.237,-0.127,guitar
52.02,-1.088,0.565,1.031,guitar
52.04,2,1.287,1.559,guitar
52.06,2,0.5,0.2,guitar
52.08,1.304,0.024,-0.44,guitar
52.1,0.343,0.32,-0.209,guitar
52.12,0.398,0.472,0.305,guitar
52.14,0.512,0.487,0.498,guitar
52.16,0.698,0.399,0.379,guitar
52.18,0.959,0.373,0.248,guitar
52.2,1.076,0.393,0.212,guitar
52.22,1.017,0.426,0.219,guitar
52.24,0.879,0.416,0.264,guitar
52.26,0.802,0.408,0.304,guitar
52.28,0.846,0.404,0.315,guitar
52.3,0.932,0.407,0.333,guitar
52.32,0.925,0.39,0.36,guitar
52.34,0.844,0.352,0.374,guitar
52.36,0.701,0.34,0.348,guitar
52.38,0.636,0.406,0.375,guitar
52.4,1.029,0.458,0.464,guitar
52.42,1.195,0.467,0.405,guitar
52.44,1.18,0.485,0.306,guitar
52.46,1.15,0.471,0.244,guitar
52.48,1.089,0.399,0.17,guitar
52.5,1.048,0.362,0.158,guitar
52.52,1.165,0.379,0.183,guitar
52.54,1.179,0.339,0.147,guitar
52.56,1.154,0.297,0.064,guitar
52.58,1.121,0.254,-0.026,guitar
52.6,1.049,0.175,-0.122,guitar
52.62,0.954,0.124,-0.18,guitar
52.64,0.807,0.067,-0.241,guitar
52.66,0.722,-0.008,-0.288,guitar
52.68,0.698,-0.067,-0.332,guitar
52.7,0.654,-0.073,-0.326,guitar
52.72,0.589,-0.105,-0.36,guitar
52.74,0.526,-0.135,-0.417,guitar
52.76,0.482,-0.108,-0.471,guitar
52.78,0.41,-0.094,-0.465,guitar
52.8,0.365,-0.096,-0.43,guitar
52.82,0.358,-0.027,-0.453,guitar
52.84,0.371,0.031,-0.51,guitar
52.86,0.271,0.048,-0.616,guitar
52.88,0.171,0.162,-0.643,guitar
52.9,0.599,0.242,-0.436,guitar
52.92,1.596,0.25,-0.208,guitar
52.94,2,0.131,-0.642,guitar
52.96,1.969,-0.276,-1.821,guitar
52.98,-0.341,-0.299,-2,guitar
53,0.695,-0.187,-0.397,guitar
53.02,2,0.111,0.761,guitar
53.04,0.762,0.426,-0.361,guitar
53.06,-1.337,0.014,0.17,guitar
53.08,-0.696,0.259,1.706,guitar
53.1,1.984,0.978,1.667,guitar
53.12,1.164,0.292,0.649,guitar
53.14,0.519,0.347,0.246,guitar
53.16,0.511,0.257,0.413,guitar
53.18,0.659,0.404,0.58,guitar
53.2,0.764,0.419,0.663,guitar
53.22,0.75,0.422,0.652,guitar
53.24,0.619,0.363,0.579,guitar
53.26,0.636,0.371,0.566,guitar
53.28,0.685,0.372,0.599,guitar
53.3,0.729,0.388,0.626,guitar
53.32,0.741,0.419,0.62,guitar
53.34,0.714,0.42,0.607,guitar
53.36,0.655,0.403,0.598,guitar
53.38,0.646,0.399,0.626,guitar
53.4,0.688,0.421,0.689,guitar
53.42,0.713,0.437,0.741,guitar
53.44,0.676,0.44,0.787,guitar
53.46,0.62,0.46,0.886,guitar
53.48,0.596,0.474,0.927,guitar
53.5,0.661,0.445,0.889,guitar
53.52,0.812,0.447,0.833,guitar
53.54,0.903,0.432,0.724,guitar
53.56,0.844,0.41,0.617,guitar
53.58,0.831,0.365,0.569,guitar
53.6,1.001,0.32,0.485,guitar
53.62,1.024,0.242,0.33,guitar
53.64,1.028,0.173,0.184,guitar
53.66,1.014,0.099,0.031,guitar
53.68,0.896,0.017,-0.086,guitar
53.7,0.835,-0.049,-0.18,guitar
53.72,0.798,-0.049,-0.226,guitar
53.74,0.683,-0.104,-0.273,guitar
53.76,0.608,-0.14,-0.305,guitar
53.78,0.504,-0.144,-0.373,guitar
53.8,0.509,-0.105,-0.407,guitar
53.82,0.445,-0.099,-0.409,guitar
53.84,0.37,-0.047,-0.447,guitar
53.86,0.363,0.041,-0.488,guitar
53.88,0.366,0.088,-0.513,guitar
53.9,0.476,0.169,-0.441,guitar
53.92,0.998,0.216,-0.275,guitar
53.94,1.548,0.2,-0.202,guitar
53.96,1.732,0.006,-0.591,guitar
53.98,1.478,-0.434,-1.58,guitar
54,0.284,-0.333,-1.826,guitar
54.02,0.514,-0.023,-0.119,guitar
54.04,1.89,0.484,1.143,guitar
54.06,0.712,1.039,0.914,guitar
54.08,0.17,0.75,1.816,guitar
54.1,1.457,0.702,1.313,guitar
54.12,-0.019,-0.026,0.041,guitar
54.14,0.273,0.474,0.227,guitar
54.16,0.397,0.528,0.501,guitar
54.18,0.586,0.478,0.675,guitar
54.2,0.83,0.443,0.639,guitar
54.22,0.834,0.436,0.551,guitar
54.24,0.771,0.412,0.515,guitar
54.26,0.743,0.419,0.557,guitar
