time,x-acceleration,y-acceleration,z-acceleration,output
26.84,0.58,-0.121,0.884,guitar
26.86,0.596,-0.183,0.671,guitar
26.88,0.593,-0.243,0.414,guitar
26.9,0.672,-0.309,0.201,guitar
26.92,0.723,-0.372,0.016,guitar
26.94,0.792,-0.431,-0.146,guitar
26.96,0.77,-0.464,-0.261,guitar
26.98,0.708,-0.464,-0.339,guitar
27,0.681,-0.432,-0.391,guitar
27.02,0.786,-0.384,-0.399,guitar
27.04,0.774,-0.36,-0.409,guitar
27.06,0.618,-0.316,-0.434,guitar
27.08,0.503,-0.3,-0.524,guitar
27.1,0.637,-0.316,-0.574,guitar
27.12,0.717,-0.267,-0.591,guitar
27.14,0.823,-0.244,-0.534,guitar
27.16,0.842,-0.188,-0.464,guitar
27.18,0.998,-0.116,-0.361,guitar
27.2,1.205,-0.109,-0.268,guitar
27.22,1.248,-0.137,-0.435,guitar
27.24,1.488,-0.273,-0.873,guitar
27.26,1.698,-0.465,-1.573,guitar
27.28,1.239,-0.793,-1.993,guitar
27.3,0.509,-0.538,-0.925,guitar
27.32,1.89,-0.116,-0.179,guitar
27.34,-0.911,0.226,0.11,guitar
27.36,-1.432,0.036,2,guitar
27.38,0.265,0.049,1.667,guitar
27.4,0.329,0.092,0.705,guitar
27.42,1.007,0.129,0.57,guitar
27.44,0.865,0.063,0.729,guitar
27.46,0.484,0.037,0.844,guitar
27.48,0.165,0.032,0.945,guitar
27.5,0.202,-0.007,0.982,guitar
27.52,0.368,0.009,0.934,guitar
27.54,0.513,0.008,0.875,guitar
27.56,0.6,0.02,0.858,guitar
27.58,0.581,0.047,0.889,guitar
27.6,0.489,0.049,0.922,guitar
27.62,0.419,0.042,0.932,guitar
27.64,0.408,0.042,0.919,guitar
27.66,0.429,0.041,0.885,guitar
27.68,0.454,0.042,0.887,guitar
27.7,0.44,0.038,0.9,guitar
27.72,0.37,0.038,0.917,guitar
27.74,0.324,0.071,0.975,guitar
27.76,0.355,0.13,1.128,guitar
27.78,0.334,0.084,1.193,guitar
27.8,0.285,0.013,1.13,guitar
27.82,0.417,0.012,0.927,guitar
27.84,0.723,-0.095,0.582,guitar
27.86,0.91,-0.095,0.27,guitar
27.88,1.077,-0.16,0.081,guitar
27.9,1.155,-0.232,-0.043,guitar
27.92,1.03,-0.267,-0.172,guitar
27.94,0.947,-0.281,-0.304,guitar
27.96,0.862,-0.299,-0.382,guitar
27.98,0.85,-0.305,-0.433,guitar
28,0.762,-0.341,-0.503,guitar
28.02,0.657,-0.33,-0.536,guitar
28.04,0.613,-0.294,-0.554,guitar
28.06,0.672,-0.305,-0.521,guitar
28.08,0.671,-0.266,-0.511,guitar
28.1,0.586,-0.244,-0.48,guitar
28.12,0.376,-0.185,-0.499,guitar
28.14,0.405,-0.094,-0.475,guitar
28.16,0.775,-0.044,-0.426,guitar
28.18,1.131,-0.076,-0.477,guitar
28.2,1.394,-0.183,-0.861,guitar
28.22,1.583,-0.414,-1.472,guitar
28.24,1.095,-0.63,-1.87,guitar
28.26,0.157,-0.1,-0.759,guitar
28.28,1.672,-0.91,0.063,guitar
28.3,2,-0.044,-0.229,guitar
28.32,0.356,0.756,-0.542,guitar
28.34,-1.417,-0.633,0.763,guitar
28.36,-1.035,0.134,1.737,guitar
28.38,0.032,0.171,1.218,guitar
28.4,0.469,0.29,0.794,guitar
28.42,0.681,0.16,0.787,guitar
28.44,0.831,0.152,0.901,guitar
28.46,0.638,0.081,0.937,guitar
28.48,0.241,0.004,0.849,guitar
28.5,0.177,-0.035,0.835,guitar
28.52,0.306,-0.068,0.871,guitar
28.54,0.507,-0.012,0.894,guitar
28.56,0.631,0.064,0.893,guitar
28.58,0.615,0.111,0.89,guitar
28.6,0.543,0.112,0.912,guitar
28.62,0.463,0.088,0.938,guitar
28.64,0.403,0.065,0.961,guitar
28.66,0.398,0.058,0.984,guitar
28.68,0.404,0.072,1.005,guitar
28.7,0.376,0.135,1.076,guitar
28.72,0.386,0.099,1.121,guitar
28.74,0.415,0.05,1.076,guitar
28.76,0.467,0.055,1.002,guitar
28.78,0.531,-0.003,0.937,guitar
28.8,0.704,-0.067,0.824,guitar
28.82,0.803,-0.037,0.689,guitar
28.84,0.771,-0.09,0.556,guitar
28.86,0.817,-0.153,0.452,guitar
28.88,0.883,-0.222,0.342,guitar
28.9,0.994,-0.254,0.258,guitar
28.92,0.953,-0.283,0.146,guitar
28.94,0.86,-0.319,0.08,guitar
28.96,0.768,-0.35,-0.004,guitar
28.98,0.652,-0.389,-0.11,guitar
29,0.621,-0.426,-0.243,guitar
29.02,0.617,-0.416,-0.357,guitar
29.04,0.551,-0.408,-0.447,guitar
29.06,0.521,-0.403,-0.532,guitar
29.08,0.58,-0.322,-0.564,guitar
29.1,0.551,-0.293,-0.577,guitar
29.12,0.633,-0.209,-0.563,guitar
29.14,0.755,-0.122,-0.488,guitar
29.16,0.755,-0.067,-0.386,guitar
29.18,0.896,-0.038,-0.289,guitar
29.2,1.243,-0.087,-0.348,guitar
29.22,1.581,-0.161,-0.704,guitar
29.24,1.829,-0.338,-1.296,guitar
29.26,1.877,-0.681,-1.919,guitar
29.28,0.986,-0.739,-1.91,guitar
29.3,-0.108,-0.063,-0.773,guitar
29.32,1.013,0.494,1.57,guitar
29.34,0.483,-0.192,1.273,guitar
29.36,-1.395,-0.193,0.886,guitar
29.38,-0.72,0.194,1.203,guitar
29.4,0.68,0.138,1.115,guitar
29.42,1.181,0.099,0.859,guitar
29.44,0.862,-0.033,0.748,guitar
29.46,0.646,-0.02,0.82,guitar
29.48,0.626,0.023,0.845,guitar
29.5,0.534,-0.006,0.822,guitar
29.52,0.467,-0.013,0.825,guitar
29.54,0.442,-0.007,0.833,guitar
29.56,0.455,0.006,0.821,guitar
29.58,0.459,0.026,0.82,guitar
29.6,0.455,0.02,0.853,guitar
29.62,0.453,0.015,0.903,guitar
29.64,0.42,0.015,0.964,guitar
29.66,0.383,0.03,1.033,guitar
29.68,0.363,0.038,1.092,guitar
29.7,0.396,0.05,1.128,guitar
29.72,0.436,0.043,1.112,guitar
29.74,0.51,0.042,1.067,guitar
29.76,0.64,0.029,0.995,guitar
29.78,0.681,0.018,0.927,guitar
29.8,0.675,-0.018,0.86,guitar
29.82,0.774,-0.1,0.738,guitar
29.84,0.878,-0.146,0.589,guitar
29.86,0.971,-0.193,0.41,guitar
29.88,0.99,-0.237,0.249,guitar
29.9,1.011,-0.295,0.123,guitar
29.92,0.987,-0.351,-0.003,guitar
29.94,0.907,-0.385,-0.112,guitar
29.96,0.794,-0.391,-0.198,guitar
29.98,0.727,-0.398,-0.274,guitar
30,0.679,-0.406,-0.315,guitar
30.02,0.615,-0.397,-0.345,guitar
30.04,0.555,-0.379,-0.362,guitar
30.06,0.481,-0.378,-0.36,guitar
30.08,0.362,-0.358,-0.389,guitar
30.1,0.385,-0.336,-0.382,guitar
30.12,0.461,-0.342,-0.376,guitar
30.14,0.428,-0.32,-0.432,guitar
30.16,0.458,-0.268,-0.495,guitar
30.18,0.538,-0.202,-0.527,guitar
30.2,0.769,-0.188,-0.459,guitar
30.22,1.136,-0.234,-0.378,guitar
30.24,1.528,-0.338,-0.454,guitar
30.26,1.663,-0.456,-0.832,guitar
30.28,1.553,-0.597,-1.469,guitar
30.3,0.691,-0.838,-1.927,guitar
30.32,0.173,-0.159,-0.943,guitar
30.34,0.306,0.256,0.666,guitar
30.36,1.722,0.253,1.626,guitar
30.38,0.326,-0.136,1.353,guitar
30.4,-0.277,0.161,1.222,guitar
30.42,0.036,0.185,1.146,guitar
30.44,0.706,0.301,1.116,guitar
30.46,0.667,0.38,0.911,guitar
30.48,0.522,0.11,0.801,guitar
30.5,0.604,0.154,0.834,guitar
30.52,0.51,0.091,0.841,guitar
30.54,0.456,0.063,0.839,guitar
30.56,0.434,0.056,0.821,guitar
30.58,0.459,0.063,0.805,guitar
30.6,0.521,0.072,0.812,guitar
30.62,0.55,0.083,0.832,guitar
30.64,0.557,0.09,0.866,guitar
30.66,0.546,0.092,0.908,guitar
30.68,0.513,0.092,0.954,guitar
30.7,0.474,0.096,1.025,guitar
30.72,0.435,0.101,1.078,guitar
30.74,0.422,0.11,1.089,guitar
30.76,0.439,0.13,1.064,guitar
30.78,0.482,0.144,1.023,guitar
30.8,0.476,0.124,0.949,guitar
30.82,0.482,0.041,0.859,guitar
30.84,0.655,-0.017,0.762,guitar
30.86,0.821,-0.046,0.583,guitar
30.88,0.88,-0.09,0.348,guitar
30.9,1.005,-0.139,0.135,guitar
30.92,1.101,-0.213,-0.057,guitar
30.94,1.006,-0.312,-0.209,guitar
30.96,0.872,-0.367,-0.315,guitar
30.98,0.87,-0.37,-0.36,guitar
31,0.762,-0.364,-0.367,guitar
31.02,0.592,-0.395,-0.412,guitar
31.04,0.518,-0.398,-0.447,guitar
31.06,0.439,-0.384,-0.487,guitar
31.08,0.404,-0.373,-0.54,guitar
31.1,0.406,-0.344,-0.518,guitar
31.12,0.405,-0.305,-0.445,guitar
31.14,0.361,-0.25,-0.443,guitar
31.16,0.395,-0.166,-0.457,guitar
31.18,0.416,-0.127,-0.408,guitar
31.2,0.456,-0.068,-0.379,guitar
31.22,0.885,-0.05,-0.435,guitar
31.24,1.548,-0.081,-0.824,guitar
31.26,2,-0.22,-1.545,guitar
31.28,2,-0.466,-1.925,guitar
31.3,1.945,-0.836,-1.963,guitar
31.32,0.124,-0.448,-1.623,guitar
31.34,-2,0.56,0.376,guitar
31.36,0.223,-0.045,2,guitar
31.38,1.357,-0.084,1.557,guitar
31.4,0.814,-0.043,0.537,guitar
31.42,1.044,-0.071,0.312,guitar
31.44,1.044,-0.027,0.316,guitar
31.46,0.991,0.021,0.352,guitar
31.48,0.964,0.05,0.429,guitar
31.5,0.724,0.016,0.466,guitar
31.52,0.631,0.004,0.53,guitar
31.54,0.604,0.024,0.598,guitar
31.56,0.635,0.031,0.667,guitar
31.58,0.835,0.072,0.725,guitar
31.6,0.982,0.071,0.731,guitar
31.62,0.892,0.009,0.701,guitar
31.64,0.789,-0.016,0.675,guitar
31.66,0.79,-0.014,0.688,guitar
31.68,0.718,-0.001,0.692,guitar
31.7,0.656,0.04,0.737,guitar
31.72,0.71,0.085,0.722,guitar
31.74,0.848,0.028,0.593,guitar
31.76,1.04,-0.029,0.438,guitar
31.78,1.176,-0.084,0.251,guitar
31.8,1.157,-0.209,-0.006,guitar
31.82,1.217,-0.268,-0.199,guitar
31.84,1.233,-0.283,-0.277,guitar
31.86,1.166,-0.268,-0.268,guitar
31.88,1.032,-0.265,-0.277,guitar
31.9,0.932,-0.275,-0.297,guitar
31.92,0.836,-0.289,-0.327,guitar
31.94,0.74,-0.314,-0.384,guitar
31.96,0.691,-0.317,-0.437,guitar
31.98,0.58,-0.333,-0.483,guitar
32,0.518,-0.349,-0.516,guitar
32.02,0.425,-0.366,-0.542,guitar
32.04,0.401,-0.4,-0.554,guitar
32.06,0.407,-0.394,-0.507,guitar
32.08,0.394,-0.379,-0.493,guitar
32.1,0.451,-0.339,-0.505,guitar
32.12,0.508,-0.313,-0.49,guitar
32.14,0.435,-0.283,-0.477,guitar
32.16,0.298,-0.247,-0.47,guitar
32.18,0.249,-0.223,-0.455,guitar
32.2,0.308,-0.152,-0.419,guitar
32.22,0.658,-0.079,-0.342,guitar
32.24,1.425,-0.09,-0.386,guitar
32.26,1.984,-0.169,-0.899,guitar
32.28,1.993,-0.403,-1.702,guitar
32.3,1.094,-0.942,-2,guitar
32.32,0.32,-0.646,-1.553,guitar
32.34,0.949,0.119,0.199,guitar
32.36,0.04,0.206,1.381,guitar
32.38,-0.346,-0.048,2,guitar
32.4,0.389,0.394,1.294,guitar
32.42,0.743,0.059,0.537,guitar
32.44,1.204,0.101,0.449,guitar
32.46,1.192,0.116,0.467,guitar
32.48,1.053,0.104,0.583,guitar
32.5,0.659,0.149,0.674,guitar
32.52,0.396,0.146,0.742,guitar
32.54,0.433,0.125,0.794,guitar
32.56,0.628,0.111,0.778,guitar
32.58,0.742,0.104,0.734,guitar
32.6,0.769,0.104,0.732,guitar
32.62,0.751,0.105,0.756,guitar
32.64,0.723,0.092,0.797,guitar
32.66,0.712,0.094,0.842,guitar
32.68,0.712,0.107,0.872,guitar
32.7,0.71,0.126,0.893,guitar
32.72,0.73,0.136,0.922,guitar
32.74,0.809,0.17,0.941,guitar
32.76,0.788,0.17,0.917,guitar
32.78,0.749,0.095,0.874,guitar
32.8,0.697,0.08,0.823,guitar
32.82,0.678,0.015,0.77,guitar
32.84,0.751,-0.031,0.696,guitar
32.86,0.857,-0.08,0.566,guitar
32.88,0.934,-0.159,0.401,guitar
32.9,0.966,-0.217,0.217,guitar
32.92,0.945,-0.282,0.086,guitar
32.94,0.872,-0.323,-0.039,guitar
32.96,0.729,-0.375,-0.156,guitar
32.98,0.671,-0.415,-0.235,guitar
33,0.65,-0.437,-0.313,guitar
33.02,0.671,-0.418,-0.375,guitar
33.04,0.623,-0.422,-0.43,guitar
33.06,0.615,-0.397,-0.432,guitar
33.08,0.55,-0.386,-0.406,guitar
33.1,0.514,-0.362,-0.371,guitar
33.12,0.461,-0.307,-0.332,guitar
33.14,0.414,-0.261,-0.287,guitar
33.16,0.381,-0.212,-0.27,guitar
33.18,0.357,-0.131,-0.284,guitar
33.2,0.501,-0.09,-0.262,guitar
33.22,0.842,-0.088,-0.273,guitar
33.24,1.406,-0.136,-0.444,guitar
33.26,2,-0.268,-1.22,guitar
33.28,2,-0.723,-2,guitar
33.3,1.267,-0.928,-1.878,guitar
33.32,0.257,-0.021,-0.627,guitar
33.34,0.584,0.521,1.447,guitar
33.36,-1.174,-0.075,2,guitar
33.38,0.241,-0.105,1.592,guitar
33.4,0.735,-0.209,0.626,guitar
33.42,0.626,-0.101,0.401,guitar
33.44,0.751,0.037,0.567,guitar
33.46,0.646,0.044,0.672,guitar
33.48,0.437,0.043,0.762,guitar
33.5,0.434,0.08,0.856,guitar
33.52,0.547,0.08,0.877,guitar
33.54,0.744,0.079,0.846,guitar
33.56,0.879,0.094,0.795,guitar
33.58,0.843,0.096,0.751,guitar
33.6,0.729,0.084,0.764,guitar
33.62,0.565,0.077,0.808,guitar
33.64,0.463,0.048,0.877,guitar
33.66,0.483,0.028,0.916,guitar
33.68,0.585,0.023,0.922,guitar
33.7,0.66,0.048,0.909,guitar
33.72,0.706,0.061,0.917,guitar
33.74,0.688,0.069,0.945,guitar
33.76,0.621,0.07,0.955,guitar
33.78,0.657,0.065,0.941,guitar
33.8,0.694,0.046,0.928,guitar
33.82,0.691,0.015,0.925,guitar
33.84,0.753,0.013,0.884,guitar
33.86,0.772,-0.018,0.743,guitar
33.88,0.87,-0.107,0.595,guitar
33.9,0.92,-0.157,0.444,guitar
33.92,0.9,-0.244,0.241,guitar
33.94,0.949,-0.305,0.009,guitar
33.96,0.889,-0.319,-0.13,guitar
33.98,0.653,-0.389,-0.198,guitar
34,0.581,-0.437,-0.301,guitar
34.02,0.56,-0.444,-0.43,guitar
34.04,0.594,-0.421,-0.479,guitar
34.06,0.571,-0.374,-0.468,guitar
34.08,0.556,-0.27,-0.421,guitar
34.1,0.509,-0.233,-0.368,guitar
34.12,0.557,-0.219,-0.27,guitar
34.14,0.482,-0.126,-0.246,guitar
34.16,0.528,-0.082,-0.156,guitar
34.18,0.746,-0.031,-0.143,guitar
34.2,1.178,-0.002,-0.251,guitar
34.22,1.606,-0.062,-0.505,guitar
34.24,1.851,-0.334,-0.803,guitar
34.26,2,-0.912,-1.54,guitar
34.28,1.419,-1.169,-2,guitar
34.3,-1.167,-0.002,-0.874,guitar
34.32,0.399,0.914,2,guitar
34.34,0.183,0.407,2,guitar
34.36,-1.152,-0.084,1.423,guitar
34.38,0.738,0.099,0.964,guitar
34.4,1.312,0.273,0.838,guitar
34.42,0.994,0.006,0.766,guitar
34.44,0.91,0.093,0.762,guitar
34.46,0.637,0.082,0.718,guitar
34.48,0.492,0.085,0.724,guitar
34.5,0.449,0.085,0.755,guitar
34.52,0.447,0.076,0.783,guitar
34.54,0.513,0.09,0.797,guitar
34.56,0.572,0.113,0.804,guitar
34.58,0.603,0.138,0.829,guitar
34.6,0.587,0.153,0.887,guitar
34.62,0.592,0.155,0.969,guitar
34.64,0.569,0.14,1.009,guitar
34.66,0.548,0.121,0.997,guitar
34.68,0.559,0.108,0.992,guitar
34.7,0.646,0.109,1.014,guitar
34.72,0.697,0.106,1.012,guitar
34.74,0.731,0.081,0.995,guitar
34.76,0.719,0.091,0.998,guitar
34.78,0.646,0.047,0.985,guitar
34.8,0.619,-0.016,0.946,guitar
34.82,0.615,-0.044,0.876,guitar
34.84,0.667,-0.079,0.771,guitar
34.86,0.724,-0.135,0.635,guitar
34.88,0.793,-0.185,0.486,guitar
34.9,0.807,-0.245,0.326,guitar
34.92,0.81,-0.309,0.162,guitar
34.94,0.821,-0.357,0.023,guitar
34.96,0.741,-0.402,-0.095,guitar
34.98,0.657,-0.434,-0.189,guitar
35,0.707,-0.431,-0.237,guitar
35.02,0.676,-0.419,-0.224,guitar
35.04,0.631,-0.426,-0.258,guitar
35.06,0.669,-0.407,-0.287,guitar
35.08,0.613,-0.407,-0.297,guitar
35.1,0.548,-0.435,-0.304,guitar
35.12,0.491,-0.428,-0.32,guitar
35.14,0.433,-0.401,-0.317,guitar
35.16,0.333,-0.334,-0.398,guitar
35.18,0.418,-0.306,-0.397,guitar
35.2,0.351,-0.255,-0.412,guitar
35.22,0.3,-0.211,-0.38,guitar
35.24,0.317,-0.083,-0.285,guitar
35.26,0.869,0.009,-0.12,guitar
35.28,1.842,0.06,-0.214,guitar
35.3,2,-0.103,-0.907,guitar
35.32,1.992,-0.646,-2,guitar
35.34,1.134,-0.816,-2,guitar
35.36,-0.215,-0.874,-1.452,guitar
35.38,1.552,-0.104,0.133,guitar
35.4,-0.89,0.591,0.344,guitar
35.42,-2,0.25,1.903,guitar
35.44,1.038,0.681,1.738,guitar
35.46,2,0.259,1.153,guitar
35.48,1.529,-0.139,0.847,guitar
35.5,0.62,0.141,0.649,guitar
35.52,0.097,0.055,0.614,guitar
35.54,0.344,0.083,0.773,guitar
35.56,0.551,0.176,0.877,guitar
35.58,0.513,0.136,0.859,guitar
35.6,0.493,0.132,0.84,guitar
35.62,0.557,0.161,0.877,guitar
35.64,0.579,0.149,0.929,guitar
35.66,0.582,0.119,0.992,guitar
35.68,0.602,0.124,1.073,guitar
35.7,0.571,0.133,1.088,guitar
35.72,0.558,0.122,1.038,guitar
35.74,0.612,0.091,0.973,guitar
35.76,0.672,0.029,0.922,guitar
35.78,0.729,-0.005,0.844,guitar
35.8,0.749,-0.039,0.755,guitar
35.82,0.795,-0.076,0.661,guitar
35.84,0.803,-0.113,0.538,guitar
35.86,0.779,-0.18,0.389,guitar
35.88,0.833,-0.222,0.245,guitar
35.9,0.903,-0.258,0.118,guitar
35.92,0.878,-0.318,0.01,guitar
35.94,0.748,-0.391,-0.141,guitar
35.96,0.728,-0.396,-0.279,guitar
35.98,0.721,-0.4,-0.338,guitar
36,0.664,-0.421,-0.341,guitar
36.02,0.57,-0.42,-0.369,guitar
36.04,0.517,-0.408,-0.388,guitar
36.06,0.46,-0.368,-0.413,guitar
36.08,0.392,-0.376,-0.422,guitar
36.1,0.355,-0.361,-0.412,guitar
36.12,0.309,-0.267,-0.409,guitar
36.14,0.301,-0.179,-0.38,guitar
36.16,0.337,-0.101,-0.326,guitar
36.18,0.503,0.016,-0.195,guitar
36.2,0.989,0.02,-0.04,guitar
36.22,1.667,0.011,-0.234,guitar
36.24,2,-0.202,-0.965,guitar
36.26,1.798,-0.74,-2,guitar
36.28,0.458,-0.637,-2,guitar
36.3,1.104,-0.74,-1.179,guitar
36.32,0.466,-0.102,0.105,guitar
36.34,-1.271,0.541,1.904,guitar
36.36,0.902,0.359,1.891,guitar
36.38,1.514,0.262,0.743,guitar
36.4,1.249,0.467,0.43,guitar
36.42,1.221,0.126,0.571,guitar
36.44,0.759,0.212,0.521,guitar
36.46,0.019,0.159,0.599,guitar
36.48,0.14,0.184,0.776,guitar
36.5,0.436,0.184,0.755,guitar
36.52,0.65,0.169,0.674,guitar
36.54,0.826,0.234,0.623,guitar
36.56,0.857,0.256,0.588,guitar
36.58,0.847,0.245,0.615,guitar
36.6,0.928,0.237,0.719,guitar
36.62,0.905,0.208,0.735,guitar
36.64,0.819,0.166,0.654,guitar
36.66,0.776,0.17,0.594,guitar
36.68,0.776,0.18,0.566,guitar
36.7,0.799,0.192,0.58,guitar
36.72,0.823,0.204,0.598,guitar
36.74,0.81,0.206,0.585,guitar
36.76,0.793,0.203,0.571,guitar
36.78,0.78,0.203,0.571,guitar
36.8,0.781,0.206,0.573,guitar
36.82,0.793,0.209,0.572,guitar
36.84,0.815,0.209,0.567,guitar
36.86,0.816,0.211,0.566,guitar
36.88,0.809,0.22,0.57,guitar
36.9,0.794,0.225,0.567,guitar
36.92,0.789,0.227,0.552,guitar
36.94,0.803,0.221,0.549,guitar
36.96,0.817,0.221,0.546,guitar
36.98,0.834,0.213,0.551,guitar
37,0.837,0.213,0.55,guitar
37.02,0.828,0.209,0.549,guitar
37.04,0.811,0.206,0.547,guitar
37.06,0.81,0.205,0.545,guitar
37.08,0.814,0.202,0.542,guitar
37.1,0.824,0.195,0.539,guitar
37.12,0.828,0.195,0.531,guitar
37.14,0.83,0.196,0.533,guitar
37.16,0.822,0.199,0.535,guitar
37.18,0.822,0.205,0.531,guitar
37.2,0.825,0.208,0.535,guitar
37.22,0.827,0.21,0.53,guitar
37.24,0.836,0.213,0.525,guitar
37.26,0.827,0.208,0.523,guitar
37.28,0.827,0.208,0.523,guitar
37.3,0.831,0.209,0.529,guitar
37.32,0.826,0.207,0.531,guitar
37.34,0.825,0.204,0.533,guitar
37.36,0.827,0.206,0.527,guitar
37.38,0.831,0.209,0.521,guitar
37.4,0.83,0.207,0.527,guitar
37.42,0.837,0.211,0.532,guitar
37.44,0.829,0.211,0.531,guitar
37.46,0.823,0.213,0.53,guitar
37.48,0.828,0.212,0.527,guitar
37.5,0.83,0.212,0.521,guitar
37.52,0.828,0.211,0.522,guitar
37.54,0.825,0.207,0.523,guitar
37.56,0.829,0.205,0.527,guitar
37.58,0.829,0.206,0.528,guitar
37.6,0.825,0.21,0.525,guitar
37.62,0.826,0.21,0.525,guitar
37.64,0.828,0.208,0.525,guitar
37.66,0.829,0.21,0.529,guitar
37.68,0.825,0.21,0.527,guitar
37.7,0.819,0.207,0.527,guitar
37.72,0.824,0.209,0.531,guitar
37.74,0.826,0.211,0.532,guitar
37.76,0.823,0.211,0.534,guitar
37.78,0.826,0.214,0.53,guitar
37.8,0.828,0.213,0.527,guitar
37.82,0.827,0.21,0.527,guitar
