time,x-acceleration,y-acceleration,z-acceleration,output
61.56,1.998,1.18,-0.939,unknown
61.58,2,0.398,-0.068,unknown
61.6,2,0.804,-0.605,unknown
61.62,1.993,0.869,-0.832,unknown
61.64,1.662,0.905,-0.879,unknown
61.66,1.166,1.061,-0.786,unknown
61.68,0.684,1.168,-0.529,unknown
61.7,-0.091,1.245,-0.524,unknown
61.72,-1.242,1.086,-1.05,unknown
61.74,-2,0.495,-1.49,unknown
61.76,-1.963,0.309,-1.026,unknown
61.78,-1.616,0.789,-0.432,unknown
61.8,-1.981,0.625,-0.17,unknown
61.82,-1.559,0.707,-0.275,unknown
61.84,-0.288,1.362,-0.136,unknown
61.86,1.393,1.664,-0.224,unknown
61.88,2,1.438,-1.152,unknown
61.9,2,0.386,-2,unknown
61.92,1.985,1.319,-2,unknown
61.94,2,0.995,-1.927,unknown
61.96,2,0.136,-1.96,unknown
61.98,2,0.506,-1.801,unknown
62,1.999,0.799,-1.467,unknown
62.02,1.707,1.059,-1.081,unknown
62.04,1.102,1.298,-0.741,unknown
62.06,0.432,1.573,-0.693,unknown
62.08,-0.392,1.617,-0.749,unknown
62.1,-1.564,1.295,-1.192,unknown
62.12,-2,0.446,-1.47,unknown
62.14,-1.968,0.308,-0.71,unknown
62.16,-1.975,0.951,0.428,unknown
62.18,-1.943,1.115,0.294,unknown
62.2,-1.201,1.617,-0.151,unknown
62.22,0.289,2,0.255,unknown
62.24,1.358,1.802,0.227,unknown
62.26,1.906,1.454,-0.427,unknown
62.28,1.568,1.218,-0.035,unknown
62.3,1.748,1.606,0.284,unknown
62.32,2,2,0.583,unknown
62.34,1.994,1.959,1.09,unknown
62.36,1.587,1.575,0.9,unknown
62.38,1.245,1.291,0.455,unknown
62.4,1.37,1.155,0.316,unknown
62.42,1.351,1.041,0.263,unknown
62.44,1.093,0.826,0.152,unknown
62.46,0.859,0.715,0.086,unknown
62.48,0.689,0.638,0.047,unknown
62.5,0.583,0.563,0.017,unknown
62.52,0.53,0.519,-0.003,unknown
62.54,0.518,0.506,-0.003,unknown
62.56,0.536,0.497,0.007,unknown
62.58,0.636,0.531,0.013,unknown
62.6,0.707,0.612,0.004,unknown
62.62,0.731,0.645,-0.028,unknown
62.64,0.698,0.657,-0.07,unknown
62.66,0.629,0.674,-0.101,unknown
62.68,0.629,0.721,-0.107,unknown
62.7,0.715,0.839,-0.051,unknown
62.72,0.718,0.894,0.015,unknown
62.74,0.655,0.837,0.037,unknown
62.76,0.567,0.793,0.038,unknown
62.78,0.516,0.784,0.034,unknown
62.8,0.487,0.778,0.044,unknown
62.82,0.473,0.763,0.058,unknown
62.84,0.478,0.76,0.065,unknown
62.86,0.447,0.762,0.066,unknown
62.88,0.41,0.756,0.06,unknown
62.9,0.403,0.772,0.063,unknown
62.92,0.507,0.845,0.069,unknown
62.94,0.562,0.929,0.086,unknown
62.96,0.527,0.905,0.081,unknown
62.98,0.466,0.861,0.072,unknown
63,0.443,0.892,0.067,unknown
63.02,0.476,0.937,0.071,unknown
63.04,0.445,0.905,0.078,unknown
63.06,0.24,0.871,0.118,unknown
63.08,0.373,0.93,0.153,unknown
63.1,0.621,0.901,0.132,unknown
63.12,0.589,0.854,0.035,unknown
63.14,0.596,0.87,-0.02,unknown
63.16,0.588,0.858,-0.027,unknown
63.18,0.466,0.817,-0.061,unknown
63.2,0.381,0.839,-0.088,unknown
63.22,0.312,0.857,-0.055,unknown
63.24,0.304,0.86,-0.037,unknown
63.26,0.259,0.873,-0.035,unknown
63.28,0.211,0.902,-0.031,unknown
63.3,0.203,0.92,-0.033,unknown
63.32,0.241,0.934,-0.043,unknown
63.34,0.283,0.957,-0.05,unknown
63.36,0.318,1.005,-0.046,unknown
63.38,0.345,1.074,-0.042,unknown
63.4,0.358,1.098,-0.059,unknown
63.42,0.346,1.09,-0.08,unknown
63.44,0.323,1.094,-0.089,unknown
63.46,0.299,1.083,-0.099,unknown
63.48,0.273,1.048,-0.105,unknown
63.5,0.26,1.027,-0.094,unknown
63.52,0.259,1.019,-0.067,unknown
63.54,0.266,1.011,-0.042,unknown
63.56,0.268,1,-0.032,unknown
63.58,0.256,0.992,-0.033,unknown
63.6,0.232,0.984,-0.033,unknown
63.62,0.217,0.973,-0.031,unknown
63.64,0.208,0.954,-0.034,unknown
63.66,0.196,0.934,-0.036,unknown
63.68,0.188,0.918,-0.037,unknown
63.7,0.185,0.909,-0.037,unknown
63.72,0.182,0.905,-0.037,unknown
63.74,0.182,0.914,-0.035,unknown
63.76,0.191,0.923,-0.033,unknown
63.78,0.197,0.934,-0.03,unknown
63.8,0.201,0.953,-0.035,unknown
63.82,0.197,0.956,-0.041,unknown
63.84,0.202,0.947,-0.027,unknown
63.86,0.203,0.985,0.003,unknown
63.88,0.24,1.027,0.042,unknown
63.9,0.144,0.996,0.021,unknown
63.92,0.134,0.972,-0.007,unknown
63.94,0.165,0.97,-0.009,unknown
63.96,0.154,0.965,-0.013,unknown
63.98,0.133,0.946,-0.01,unknown
64,0.172,0.968,0.012,unknown
64.02,0.19,0.992,0.006,unknown
64.04,0.19,0.972,-0.02,unknown
64.06,0.206,0.95,-0.03,unknown
64.08,0.236,0.951,-0.018,unknown
64.1,0.215,0.944,-0.023,unknown
64.12,0.2,0.963,-0.031,unknown
64.14,0.199,0.97,-0.038,unknown
64.16,0.194,0.953,-0.046,unknown
64.18,0.2,0.95,-0.045,unknown
64.2,0.209,0.955,-0.044,unknown
64.22,0.213,0.961,-0.045,unknown
64.24,0.207,0.959,-0.047,unknown
64.26,0.202,0.951,-0.048,unknown
64.28,0.204,0.948,-0.047,unknown
64.3,0.212,0.949,-0.041,unknown
64.32,0.222,0.954,-0.036,unknown
64.34,0.222,0.955,-0.033,unknown
64.36,0.218,0.951,-0.025,unknown
64.38,0.227,0.943,-0.01,unknown
64.4,0.245,0.944,0.017,unknown
64.42,0.249,0.945,0.04,unknown
64.44,0.256,0.963,0.056,unknown
64.46,0.333,0.973,0.124,unknown
64.48,0.503,1.021,0.182,unknown
64.5,0.667,1.095,0.184,unknown
64.52,0.689,1.083,0.223,unknown
64.54,0.664,0.989,0.167,unknown
64.56,0.612,1.036,0.217,unknown
64.58,0.56,1.062,0.361,unknown
64.6,0.511,1.011,0.402,unknown
64.62,0.44,0.936,0.456,unknown
64.64,0.509,0.839,0.503,unknown
64.66,0.542,0.749,0.546,unknown
64.68,0.505,0.74,0.537,unknown
64.7,0.441,0.691,0.425,unknown
64.72,0.464,0.638,0.362,unknown
64.74,0.431,0.611,0.382,unknown
64.76,0.329,0.59,0.344,unknown
64.78,0.243,0.595,0.254,unknown
64.8,0.155,0.585,0.21,unknown
64.82,0.095,0.565,0.204,unknown
64.84,0.114,0.531,0.144,unknown
64.86,0.361,0.822,0.15,unknown
64.88,0.523,1.243,0.475,unknown
64.9,0.116,0.939,0.62,unknown
64.92,0.242,1.035,0.709,unknown
64.94,0.405,0.906,0.653,unknown
64.96,0.14,0.741,0.372,unknown
64.98,0.049,0.649,0.25,unknown
65,0.245,0.867,0.853,unknown
65.02,0.226,0.719,0.897,unknown
65.04,0.094,0.633,0.507,unknown
65.06,0.187,0.719,0.67,unknown
65.08,0.284,0.76,0.749,unknown
65.1,0.471,0.87,0.832,unknown
65.12,0.31,0.79,0.791,unknown
65.14,0.153,0.76,0.746,unknown
65.16,0.287,0.608,0.549,unknown
65.18,0.254,0.573,0.367,unknown
65.2,0.317,0.655,0.578,unknown
65.22,0.476,0.701,0.739,unknown
65.24,0.341,0.589,0.575,unknown
65.26,0.282,0.559,0.5,unknown
65.28,0.376,0.593,0.623,unknown
65.3,0.61,0.641,0.712,unknown
65.32,0.487,0.608,0.665,unknown
65.34,0.424,0.615,0.658,unknown
65.36,0.462,0.62,0.652,unknown
65.38,0.398,0.604,0.642,unknown
65.4,0.411,0.611,0.665,unknown
65.42,0.345,0.676,0.681,unknown
65.44,0.315,0.674,0.705,unknown
65.46,0.469,0.606,0.699,unknown
65.48,0.485,0.64,0.728,unknown
65.5,0.436,0.632,0.732,unknown
65.52,0.413,0.596,0.698,unknown
65.54,0.384,0.588,0.659,unknown
65.56,0.399,0.579,0.607,unknown
65.58,0.477,0.68,0.694,unknown
65.6,0.491,0.657,0.697,unknown
65.62,0.401,0.648,0.655,unknown
65.64,0.495,0.657,0.666,unknown
65.66,0.447,0.654,0.646,unknown
65.68,0.401,0.696,0.694,unknown
65.7,0.5,0.815,0.868,unknown
65.72,0.599,0.994,0.965,unknown
65.74,0.513,1.068,0.929,unknown
65.76,0.581,1.03,0.835,unknown
65.78,0.843,1.056,0.626,unknown
65.8,0.874,1.206,0.439,unknown
65.82,0.903,1.273,0.373,unknown
65.84,0.844,1.182,0.45,unknown
65.86,0.795,0.965,0.457,unknown
65.88,0.727,0.874,0.274,unknown
65.9,0.575,0.563,0.043,unknown
65.92,0.423,0.148,-0.028,unknown
65.94,0.378,-0.157,-0.095,unknown
65.96,0.674,-0.239,-0.235,unknown
65.98,0.815,-0.182,-0.271,unknown
66,0.893,-0.158,-0.138,unknown
66.02,1.059,-0.146,0.057,unknown
66.04,1.548,0.186,0.409,unknown
66.06,1.278,0.186,0.557,unknown
66.08,0.152,-0.032,0.358,unknown
66.1,0.374,-0.405,0.431,unknown
66.12,0.875,-0.119,0.412,unknown
66.14,1.139,0.344,0.23,unknown
66.16,1.431,0.575,0.123,unknown
66.18,1.818,1.142,0.495,unknown
66.2,1.502,1.125,0.642,unknown
66.22,0.724,0.576,0.155,unknown
66.24,0.392,0.161,-0.246,unknown
66.26,0.339,0.011,0.124,unknown
66.28,-0.859,-0.478,-0.069,unknown
66.3,-0.824,-0.226,-0.528,unknown
66.32,-0.545,-0.072,-0.218,unknown
66.34,0.954,0.146,-0.165,unknown
66.36,1.936,0.049,-0.48,unknown
66.38,1.847,-0.165,-0.972,unknown
66.4,1.202,-0.34,-1.026,unknown
66.42,0.503,-0.487,-0.464,unknown
66.44,0.275,-0.192,0.288,unknown
66.46,1.216,0.791,0.92,unknown
66.48,2,0.912,0.735,unknown
66.5,1.92,0.431,0.445,unknown
66.52,1.114,0.177,0.071,unknown
66.54,0.565,0.247,-0.171,unknown
66.56,0.304,-0.048,-0.205,unknown
66.58,0.404,-0.183,-0.303,unknown
66.6,0.74,0.089,-0.315,unknown
66.62,0.792,0.197,-0.491,unknown
66.64,1.363,0.122,-0.358,unknown
66.66,1.519,-0.019,-0.264,unknown
66.68,1.101,-0.127,-0.384,unknown
66.7,0.968,-0.166,-0.542,unknown
66.72,1.083,-0.09,-0.419,unknown
66.74,1.539,0.138,0.125,unknown
66.76,1.556,0.286,0.435,unknown
66.78,1.011,0.467,0.411,unknown
66.8,0.421,0.671,0.432,unknown
66.82,0.493,-0.001,0.145,unknown
66.84,0.614,-0.037,-0.196,unknown
66.86,0.545,-0.169,-0.464,unknown
66.88,0.829,-0.242,-0.395,unknown
66.9,0.667,-0.084,-0.186,unknown
66.92,1.14,0.107,0.09,unknown
66.94,1.027,0.135,-0.035,unknown
66.96,1.357,0.039,-0.354,unknown
66.98,1.622,-0.115,-0.732,unknown
67,1.626,-0.257,-0.871,unknown
67.02,1.161,-0.248,-0.362,unknown
67.04,0.859,-0.207,0.423,unknown
67.06,0.445,0.415,0.845,unknown
67.08,0.239,0.343,0.553,unknown
67.1,0.459,-0.081,0.253,unknown
67.12,0.843,-0.004,0.15,unknown
67.14,0.731,-0.288,-0.188,unknown
67.16,0.767,-0.194,-0.363,unknown
67.18,1.125,-0.123,-0.34,unknown
67.2,0.852,-0.089,-0.394,unknown
67.22,1.057,0.02,-0.397,unknown
67.24,1.905,0.17,-0.234,unknown
67.26,2,0.136,-0.54,unknown
67.28,1.661,-0.189,-1.179,unknown
67.3,1.255,-0.559,-1.393,unknown
67.32,0.53,-0.337,-0.565,unknown
67.34,0.287,0.147,0.76,unknown
67.36,-0.374,0.445,1.237,unknown
67.38,-0.399,-0.01,0.505,unknown
67.4,0.529,-0.207,-0.088,unknown
67.42,1.007,-0.306,-0.405,unknown
67.44,1.572,0.013,-0.066,unknown
67.46,0.771,-0.038,0.13,unknown
67.48,0.075,-0.227,-0.345,unknown
67.5,0.061,0.087,-0.517,unknown
67.52,1.26,0.143,-0.526,unknown
67.54,2,0.343,-0.622,unknown
67.56,2,0.22,-0.953,unknown
67.58,1.353,-0.208,-1.497,unknown
67.6,1.164,-0.485,-1.055,unknown
67.62,0.546,-0.117,-0.171,unknown
67.64,0.2,0.318,0.963,unknown
67.66,-0.241,0.574,1.059,unknown
67.68,-0.207,-0.084,0.515,unknown
67.7,0.654,-0.069,0.185,unknown
67.72,1.494,0.012,0.057,unknown
67.74,1.398,-0.176,0.103,unknown
67.76,0.175,-0.256,-0.013,unknown
67.78,0.035,-0.232,-0.096,unknown
67.8,0.347,-0.083,-0.212,unknown
67.82,1.52,0.063,-0.193,unknown
67.84,2,0.278,-0.044,unknown
67.86,1.872,0.113,-0.486,unknown
67.88,0.572,-0.387,-0.825,unknown
67.9,0.546,-0.216,-0.066,unknown
67.92,0.747,-0.004,0.735,unknown
67.94,0.439,-0.001,0.956,unknown
67.96,0.385,0.143,0.753,unknown
67.98,0.653,0.006,0.541,unknown
68,0.811,-0.232,0.349,unknown
68.02,1.383,-0.016,0.181,unknown
68.04,1.136,-0.057,0.185,unknown
68.06,0.626,-0.083,0.23,unknown
68.08,0.156,-0.315,-0.013,unknown
68.1,0.466,-0.35,-0.326,unknown
68.12,1.194,-0.218,-0.436,unknown
68.14,1.566,-0.267,-0.468,unknown
68.16,1.455,-0.491,-0.357,unknown
68.18,1.216,-0.611,-0.235,unknown
68.2,0.972,-0.576,-0.214,unknown
68.22,0.777,-0.588,-0.318,unknown
68.24,0.836,-0.583,-0.357,unknown
68.26,0.943,-0.532,-0.34,unknown
68.28,1,-0.453,-0.258,unknown
68.3,0.944,-0.369,-0.226,unknown
68.32,0.924,-0.305,-0.234,unknown
68.34,0.894,-0.271,-0.185,unknown
68.36,0.907,-0.287,-0.013,unknown
68.38,1.052,0.019,0.126,unknown
68.4,0.952,0.046,0.074,unknown
68.42,0.555,-0.368,-0.093,unknown
68.44,0.784,-0.394,-0.179,unknown
68.46,1.023,-0.282,-0.269,unknown
68.48,0.944,-0.387,-0.389,unknown
68.5,0.755,-0.506,-0.48,unknown
68.52,0.962,-0.4,-0.429,unknown
68.54,1.032,-0.362,-0.267,unknown
68.56,1.077,-0.418,-0.219,unknown
68.58,1.355,-0.298,-0.038,unknown
68.6,1.348,-0.315,0.074,unknown
68.62,1.012,-0.342,0.122,unknown
68.64,0.789,-0.404,0.017,unknown
68.66,0.875,-0.508,-0.16,unknown
68.68,1.029,-0.596,-0.293,unknown
68.7,0.997,-0.655,-0.454,unknown
68.72,0.814,-0.76,-0.658,unknown
68.74,0.675,-0.852,-0.92,unknown
68.76,0.509,-0.914,-0.993,unknown
68.78,0.32,-0.92,-1.003,unknown
68.8,0.319,-0.935,-1.001,unknown
68.82,0.457,-1.179,-0.893,unknown
68.84,0.113,-0.907,-0.255,unknown
68.86,-0.253,-0.488,0.317,unknown
68.88,0.303,-0.49,-0.556,unknown
68.9,0.545,-0.822,-1.217,unknown
68.92,0.277,-0.791,-0.892,unknown
68.94,0.203,-0.804,-0.298,unknown
68.96,0.037,-0.842,-0.162,unknown
68.98,-0.164,-0.861,-0.224,unknown
69,-0.118,-0.792,-0.037,unknown
69.02,-0.107,-0.743,0.171,unknown
69.04,-0.432,-0.741,0.375,unknown
69.06,-0.266,-0.731,0.683,unknown
69.08,0.115,-0.836,0.852,unknown
69.1,0.246,-0.995,0.753,unknown
69.12,0.272,-1.16,0.559,unknown
69.14,0.401,-1.271,0.488,unknown
69.16,0.365,-1.303,0.465,unknown
69.18,0.309,-1.314,0.365,unknown
69.2,0.202,-1.295,0.273,unknown
69.22,0.106,-1.23,0.236,unknown
69.24,-0.063,-1.146,0.106,unknown
69.26,-0.173,-1.082,-0.064,unknown
69.28,-0.174,-1.095,-0.274,unknown
69.3,0.223,-1.037,-0.187,unknown
69.32,0.513,-0.956,0.056,unknown
69.34,0.292,-0.882,0.221,unknown
69.36,-0.187,-0.843,0.204,unknown
69.38,-0.403,-0.875,0.062,unknown
69.4,-0.628,-0.936,0.028,unknown
69.42,-0.663,-0.956,0.124,unknown
69.44,-0.54,-0.853,0.063,unknown
69.46,-0.662,-0.764,-0.236,unknown
69.48,-1.143,-0.816,-0.497,unknown
69.5,-0.893,-0.782,-0.357,unknown
69.52,-0.519,-0.728,-0.097,unknown
69.54,-0.471,-0.601,0.036,unknown
69.56,-0.337,-0.472,0.075,unknown
69.58,-0.138,-0.4,0.011,unknown
69.6,-0.136,-0.36,-0.19,unknown
69.62,-0.157,-0.238,-0.316,unknown
69.64,-0.085,0.003,-0.282,unknown
69.66,0.024,0.26,-0.342,unknown
69.68,0.157,0.563,-0.317,unknown
69.7,0.276,0.929,-0.238,unknown
69.72,0.581,1.249,-0.272,unknown
69.74,0.863,1.561,-0.248,unknown
69.76,0.839,1.675,-0.119,unknown
69.78,0.638,1.524,-0.054,unknown
69.8,0.451,1.461,-0.003,unknown
69.82,0.567,1.638,0.121,unknown
69.84,0.54,1.928,0.339,unknown
69.86,0.133,1.986,0.684,unknown
69.88,-0.387,1.848,0.86,unknown
69.9,-0.524,1.769,0.817,unknown
69.92,-0.008,1.888,0.827,unknown
69.94,0.57,2,0.903,unknown
69.96,0.861,2,1.219,unknown
69.98,1.162,1.997,1.574,unknown
70,1.442,2,1.863,unknown
70.02,1.564,1.997,2,unknown
70.04,1.381,1.988,2,unknown
70.06,1.257,1.96,1.997,unknown
70.08,1.422,1.662,2,unknown
70.1,1.538,1.456,1.876,unknown
70.12,1.082,1.346,1.265,unknown
70.14,0.526,1.149,0.672,unknown
70.16,0.065,0.956,0.278,unknown
70.18,-0.077,0.802,0.135,unknown
70.2,0.018,0.593,0.1,unknown
70.22,-0.498,0.256,0.046,unknown
70.24,-1.413,-0.216,-0.156,unknown
70.26,-1.789,-0.306,-0.141,unknown
70.28,-1.008,0.061,-0.459,unknown
70.3,-0.758,-0.079,-0.917,unknown
70.32,-0.369,0.151,-0.988,unknown
70.34,0.189,0.642,-1.062,unknown
70.36,0.861,1.03,-0.895,unknown
70.38,1.987,1.725,-0.871,unknown
70.4,2,2,-1.216,unknown
70.42,1.981,1.91,-1.222,unknown
70.44,1.997,2,-1.367,unknown
70.46,1.68,1.899,-0.71,unknown
70.48,0.815,2,0.259,unknown
70.5,0.741,2,0.715,unknown
70.52,-0.082,1.998,0.672,unknown
70.54,-0.541,2,1.002,unknown
70.56,-1.341,2,1.448,unknown
70.58,-2,2,1.514,unknown
70.6,-2,2,1.377,unknown
70.62,-1.985,2,1.542,unknown
70.64,-2,2,1.62,unknown
70.66,-1.897,1.844,0.88,unknown
70.68,-1.656,0.827,0.123,unknown
70.7,-2,-0.269,-0.127,unknown
70.72,-2,-0.279,0.344,unknown
70.74,-1.688,1.032,0.887,unknown
70.76,-0.427,1.468,1.106,unknown
70.78,0.072,1.305,0.58,unknown
70.8,-0.052,1.778,-0.307,unknown
70.82,0.254,2,-0.468,unknown
70.84,1.153,2,0.083,unknown
70.86,2,1.854,0.128,unknown
70.88,2,0.657,-1.514,unknown
70.9,1.36,-0.226,-2,unknown
70.92,0.797,1.146,-1.01,unknown
70.94,1.368,2,-0.098,unknown
70.96,1.657,1.977,0.216,unknown
70.98,1.074,1.449,-0.077,unknown
71,0.309,0.84,-0.14,unknown
71.02,0.04,0.591,0.411,unknown
71.04,-0.187,0.883,0.93,unknown
71.06,-1.337,1.622,1.164,unknown
71.08,-2,1.146,0.949,unknown
71.1,-2,0.202,1.088,unknown
71.12,-1.709,1.497,1.893,unknown
71.14,-0.99,2,2,unknown
71.16,-1.01,1.998,1.428,unknown
71.18,-1.366,1.986,0.625,unknown
71.2,-1.049,2,-0.19,unknown
71.22,-0.459,2,-0.62,unknown
71.24,0.042,2,-0.722,unknown
71.26,0.383,2,-0.943,unknown
71.28,0.83,2,-1.576,unknown
71.3,1.106,2,-1.664,unknown
71.32,1.715,2,-0.031,unknown
71.34,2,1.956,0.463,unknown
71.36,1.651,1.151,-0.822,unknown
71.38,0.814,0.376,-1.474,unknown
71.4,0.55,0.507,-1.418,unknown
71.42,0.331,0.947,-0.823,unknown
71.44,-0.055,1.49,-0.086,unknown
71.46,-0.145,1.52,0.46,unknown
71.48,0.411,1.184,0.751,unknown
71.5,0.977,1.139,0.406,unknown
71.52,1.333,1.105,-0.003,unknown
71.54,1.513,1.05,-0.126,unknown
71.56,1.448,1.11,-0.122,unknown
71.58,1.239,1.289,-0.17,unknown
71.6,0.843,1.3,-0.279,unknown
71.62,0.639,1.303,-0.326,unknown
71.64,0.442,1.347,-0.302,unknown
71.66,0.357,1.346,-0.356,unknown
71.68,0.328,1.379,-0.478,unknown
71.7,0.402,1.397,-0.593,unknown
71.72,0.646,1.39,-0.5,unknown
71.74,0.7,1.424,-0.284,unknown
71.76,0.51,1.4,-0.347,unknown
71.78,0.316,1.249,-0.485,unknown
71.8,0.375,1.024,-0.542,unknown
71.82,0.485,0.796,-0.456,unknown
71.84,0.495,0.704,-0.306,unknown
71.86,0.322,0.584,-0.209,unknown
71.88,0.164,0.427,-0.156,unknown
71.9,0.123,0.338,-0.068,unknown
71.92,0.171,0.335,0.058,unknown
71.94,0.235,0.456,0.161,unknown
71.96,0.202,0.564,0.177,unknown
71.98,0.117,0.6,0.196,unknown
72,0.179,0.675,0.268,unknown
72.02,0.33,0.84,0.524,unknown
72.04,0.457,0.932,0.586,unknown
72.06,0.392,0.916,0.467,unknown
72.08,0.5,1.016,0.518,unknown
72.1,0.733,1.021,0.649,unknown
72.12,0.641,0.842,0.623,unknown
72.14,0.635,0.829,0.726,unknown
72.16,0.812,0.88,0.802,unknown
72.18,1.437,0.867,1.103,unknown
72.2,1.537,0.697,1.289,unknown
72.22,0.27,0.681,0.94,unknown
72.24,-0.317,0.565,0.565,unknown
72.26,0.82,0.433,0.749,unknown
72.28,0.868,0.352,0.696,unknown
72.3,0.568,0.368,0.695,unknown
72.32,0.597,0.382,0.709,unknown
72.34,0.605,0.364,0.678,unknown
72.36,0.587,0.33,0.701,unknown
72.38,0.652,0.321,0.694,unknown
72.4,0.698,0.285,0.684,unknown
72.42,0.716,0.268,0.653,unknown
72.44,0.815,0.247,0.603,unknown
72.46,0.787,0.293,0.584,unknown
72.48,0.855,0.218,0.641,unknown
72.5,0.756,0.193,0.667,unknown
72.52,0.77,0.202,0.694,unknown
72.54,0.769,0.249,0.676,unknown
72.56,0.742,0.22,0.675,unknown
72.58,0.781,0.177,0.657,unknown
72.6,0.788,0.175,0.659,unknown
72.62,0.756,0.203,0.678,unknown
72.64,0.698,0.226,0.697,unknown
72.66,0.674,0.232,0.724,unknown
72.68,0.611,0.22,0.756,unknown
72.7,0.488,0.198,0.794,unknown
72.72,0.473,0.186,0.823,unknown
72.74,0.456,0.199,0.844,unknown
72.76,0.44,0.187,0.836,unknown
72.78,0.457,0.191,0.83,unknown
72.8,0.503,0.192,0.812,unknown
72.82,0.577,0.169,0.819,unknown
72.84,0.599,0.202,0.797,unknown
72.86,0.63,0.273,0.804,unknown
72.88,0.605,0.37,0.801,unknown
72.9,0.52,0.338,0.78,unknown
72.92,0.402,0.359,0.801,unknown
72.94,0.503,0.309,0.75,unknown
72.96,0.615,0.316,0.783,unknown
72.98,0.698,0.454,0.796,unknown
73,0.533,0.256,0.776,unknown
73.02,0.621,0.056,0.801,unknown
73.04,0.673,0.254,0.839,unknown
73.06,0.621,0.084,0.879,unknown
73.08,0.431,0.084,0.975,unknown
73.1,0.371,0.194,1.001,unknown
73.12,0.357,0.358,1.008,unknown
73.14,0.286,0.206,0.861,unknown
73.16,0.093,0.1,0.832,unknown
73.18,0.395,0.244,0.848,unknown
73.2,0.136,0.071,0.721,unknown
73.22,0.277,0.099,0.821,unknown
73.24,1.005,0.42,1.074,unknown
73.26,0.979,0.438,0.872,unknown
73.28,0.131,0.283,0.68,unknown
73.3,0,0.355,0.691,unknown
73.32,-0.04,0.348,0.822,unknown
73.34,0.182,0.438,1.031,unknown
73.36,0.305,0.308,0.926,unknown
73.38,0.326,0.246,0.959,unknown
73.4,0.401,0.196,0.977,unknown
73.42,0.354,0.065,0.971,unknown
73.44,0.37,0.187,1,unknown
73.46,0.319,0.2,0.951,unknown
73.48,0.18,0.145,0.944,unknown
73.5,0.195,0.18,0.93,unknown
73.52,0.316,0.201,0.926,unknown
73.54,0.292,0.189,0.928,unknown
73.56,0.264,0.176,0.933,unknown
73.58,0.36,0.184,0.921,unknown
73.6,0.46,0.198,0.902,unknown
73.62,0.443,0.189,0.898,unknown
73.64,0.424,0.188,0.894,unknown
73.66,0.462,0.216,0.893,unknown
73.68,0.468,0.236,0.901,unknown
73.7,0.432,0.23,0.892,unknown
73.72,0.384,0.213,0.893,unknown
73.74,0.357,0.216,0.905,unknown
73.76,0.309,0.223,0.91,unknown
73.78,0.314,0.227,0.904,unknown
73.8,0.384,0.236,0.888,unknown
73.82,0.475,0.232,0.875,unknown
73.84,0.482,0.225,0.887,unknown
73.86,0.395,0.229,0.893,unknown
73.88,0.333,0.231,0.896,unknown
73.9,0.358,0.263,0.89,unknown
73.92,0.407,0.277,0.871,unknown
73.94,0.502,0.264,0.856,unknown
73.96,0.509,0.262,0.875,unknown
73.98,0.383,0.265,0.887,unknown
74,0.323,0.258,0.886,unknown
74.02,0.395,0.249,0.883,unknown
74.04,0.481,0.241,0.868,unknown
74.06,0.5,0.228,0.856,unknown
74.08,0.469,0.23,0.861,unknown
74.1,0.449,0.239,0.854,unknown
74.12,0.477,0.241,0.852,unknown
74.14,0.483,0.242,0.858,unknown
74.16,0.466,0.243,0.861,unknown
74.18,0.459,0.241,0.863,unknown
74.2,0.456,0.236,0.866,unknown
74.22,0.45,0.236,0.862,unknown
74.24,0.444,0.237,0.862,unknown
74.26,0.45,0.233,0.861,unknown
74.28,0.47,0.235,0.859,unknown
74.3,0.488,0.232,0.854,unknown
74.32,0.478,0.229,0.85,unknown
74.34,0.455,0.232,0.854,unknown
74.36,0.457,0.234,0.854,unknown
74.38,0.476,0.236,0.854,unknown
74.4,0.491,0.238,0.852,unknown
74.42,0.501,0.235,0.849,unknown
74.44,0.5,0.234,0.844,unknown
74.46,0.494,0.231,0.847,unknown
74.48,0.477,0.235,0.85,unknown
74.5,0.467,0.233,0.853,unknown
74.52,0.483,0.232,0.848,unknown
74.54,0.497,0.231,0.843,unknown
74.56,0.485,0.23,0.849,unknown
74.58,0.458,0.23,0.854,unknown
74.6,0.456,0.231,0.85,unknown
74.62,0.474,0.227,0.845,unknown
74.64,0.494,0.224,0.839,unknown
74.66,0.532,0.224,0.831,unknown
74.68,0.562,0.23,0.828,unknown
74.7,0.558,0.239,0.823,unknown
74.72,0.529,0.242,0.83,unknown
74.74,0.509,0.235,0.837,unknown
74.76,0.503,0.229,0.838,unknown
74.78,0.516,0.229,0.832,unknown
74.8,0.511,0.228,0.836,unknown
74.82,0.491,0.224,0.842,unknown
74.84,0.471,0.225,0.847,unknown
74.86,0.473,0.225,0.843,unknown
74.88,0.491,0.226,0.847,unknown
74.9,0.476,0.231,0.851,unknown
74.92,0.474,0.23,0.844,unknown
74.94,0.489,0.227,0.848,unknown
74.96,0.483,0.226,0.847,unknown
74.98,0.491,0.227,0.84,unknown
75,0.508,0.228,0.84,unknown
75.02,0.515,0.228,0.838,unknown
75.04,0.512,0.225,0.836,unknown
75.06,0.511,0.225,0.839,unknown
75.08,0.492,0.228,0.848,unknown
75.1,0.467,0.227,0.847,unknown
75.12,0.488,0.224,0.843,unknown
75.14,0.514,0.227,0.841,unknown
75.16,0.506,0.226,0.843,unknown
