time,x-acceleration,y-acceleration,z-acceleration,output
204.94,0.958,0.128,0.271,guitar
204.96,0.952,0.125,0.267,guitar
204.98,0.948,0.121,0.266,guitar
205,0.946,0.124,0.267,guitar
205.02,0.946,0.126,0.269,guitar
205.04,0.947,0.127,0.264,guitar
205.06,0.946,0.126,0.265,guitar
205.08,0.949,0.123,0.265,guitar
205.1,0.952,0.12,0.268,guitar
205.12,0.957,0.118,0.269,guitar
205.14,0.961,0.121,0.268,guitar
205.16,0.965,0.123,0.263,guitar
205.18,0.959,0.124,0.263,guitar
205.2,0.953,0.127,0.261,guitar
205.22,0.95,0.132,0.265,guitar
205.24,0.944,0.132,0.269,guitar
205.26,0.94,0.132,0.27,guitar
205.28,0.949,0.132,0.267,guitar
205.3,0.954,0.13,0.261,guitar
205.32,0.956,0.127,0.263,guitar
205.34,0.955,0.121,0.263,guitar
205.36,0.954,0.115,0.26,guitar
205.38,0.96,0.111,0.256,guitar
205.4,0.966,0.114,0.253,guitar
205.42,0.977,0.12,0.247,guitar
205.44,0.971,0.124,0.245,guitar
205.46,0.953,0.127,0.243,guitar
205.48,0.94,0.127,0.236,guitar
205.5,0.942,0.125,0.234,guitar
205.52,0.953,0.115,0.237,guitar
205.54,0.977,0.11,0.247,guitar
205.56,0.986,0.11,0.262,guitar
205.58,0.985,0.114,0.268,guitar
205.6,0.989,0.124,0.262,guitar
205.62,0.98,0.137,0.254,guitar
205.64,0.961,0.147,0.245,guitar
205.66,0.939,0.153,0.239,guitar
205.68,0.932,0.155,0.234,guitar
205.7,0.935,0.153,0.233,guitar
205.72,0.925,0.142,0.244,guitar
205.74,0.927,0.135,0.246,guitar
205.76,0.948,0.124,0.235,guitar
205.78,0.964,0.114,0.239,guitar
205.8,0.969,0.107,0.242,guitar
205.82,0.968,0.102,0.249,guitar
205.84,0.973,0.102,0.254,guitar
205.86,0.982,0.108,0.249,guitar
205.88,0.985,0.116,0.244,guitar
205.9,0.979,0.123,0.244,guitar
205.92,0.965,0.128,0.245,guitar
205.94,0.951,0.131,0.243,guitar
205.96,0.954,0.132,0.237,guitar
205.98,0.955,0.133,0.233,guitar
206,0.951,0.129,0.239,guitar
206.02,0.951,0.128,0.239,guitar
206.04,0.954,0.129,0.238,guitar
206.06,0.962,0.127,0.239,guitar
206.08,0.963,0.128,0.233,guitar
206.1,0.961,0.129,0.233,guitar
206.12,0.955,0.13,0.237,guitar
206.14,0.956,0.126,0.238,guitar
206.16,0.96,0.126,0.238,guitar
206.18,0.96,0.124,0.236,guitar
206.2,0.96,0.121,0.237,guitar
206.22,0.961,0.122,0.235,guitar
206.24,0.968,0.121,0.235,guitar
206.26,0.973,0.123,0.232,guitar
206.28,0.959,0.123,0.238,guitar
206.3,0.527,0.29,0.787,piano
206.32,0.533,0.295,0.794,piano
206.34,0.526,0.295,0.797,piano
206.36,0.52,0.294,0.801,piano
206.38,0.53,0.3,0.8,piano
206.4,0.537,0.304,0.79,piano
206.42,0.54,0.302,0.784,piano
206.44,0.541,0.301,0.786,piano
206.46,0.538,0.298,0.791,piano
206.48,0.533,0.287,0.798,piano
206.5,0.535,0.283,0.801,piano
206.52,0.535,0.279,0.802,piano
206.54,0.535,0.279,0.799,piano
206.56,0.531,0.273,0.8,piano
206.58,0.529,0.272,0.802,piano
206.6,0.539,0.273,0.804,piano
206.62,0.547,0.267,0.796,piano
206.64,0.558,0.266,0.792,piano
206.66,0.548,0.267,0.795,piano
206.68,0.551,0.264,0.797,piano
206.7,0.538,0.257,0.795,piano
206.72,0.548,0.251,0.796,piano
206.74,0.577,0.26,0.798,piano
206.76,0.595,0.272,0.813,piano
206.78,0.571,0.273,0.797,piano
206.8,0.575,0.26,0.779,piano
206.82,0.569,0.256,0.77,piano
206.84,0.548,0.253,0.768,piano
206.86,0.534,0.25,0.782,piano
206.88,0.534,0.249,0.797,piano
206.9,0.537,0.25,0.805,piano
206.92,0.526,0.25,0.799,piano
206.94,0.531,0.253,0.795,piano
206.96,0.542,0.264,0.792,piano
206.98,0.56,0.273,0.797,piano
207,0.571,0.279,0.792,piano
207.02,0.56,0.273,0.791,piano
207.04,0.546,0.268,0.795,piano
207.06,0.535,0.258,0.795,piano
207.08,0.536,0.248,0.797,piano
207.1,0.545,0.24,0.799,piano
207.12,0.557,0.247,0.799,piano
207.14,0.554,0.247,0.801,piano
207.16,0.547,0.244,0.801,piano
207.18,0.546,0.25,0.801,piano
207.2,0.549,0.26,0.792,piano
207.22,0.548,0.255,0.786,piano
207.24,0.556,0.249,0.801,piano
207.26,0.562,0.248,0.82,piano
207.28,0.552,0.247,0.818,piano
207.3,0.533,0.246,0.804,piano
207.32,0.526,0.239,0.799,piano
207.34,0.533,0.244,0.799,piano
207.36,0.53,0.241,0.802,piano
207.38,0.541,0.249,0.809,piano
207.4,0.56,0.256,0.807,piano
207.42,0.576,0.243,0.795,piano
207.44,0.543,0.246,0.809,piano
207.46,0.53,0.257,0.834,piano
207.48,0.561,0.265,0.812,piano
207.5,0.563,0.275,0.787,piano
207.52,0.583,0.279,0.782,piano
207.54,0.567,0.282,0.791,piano
207.56,0.534,0.276,0.815,piano
207.58,0.519,0.286,0.841,piano
207.6,0.528,0.285,0.838,piano
207.62,0.511,0.289,0.829,piano
207.64,0.497,0.276,0.829,piano
207.66,0.472,0.251,0.841,piano
207.68,0.464,0.227,0.847,piano
207.7,0.485,0.223,0.858,piano
207.72,0.492,0.225,0.868,piano
207.74,0.488,0.21,0.861,piano
207.76,0.487,0.199,0.852,piano
207.78,0.479,0.199,0.861,piano
207.8,0.465,0.194,0.869,piano
207.82,0.46,0.193,0.872,piano
207.84,0.446,0.185,0.857,piano
207.86,0.423,0.179,0.849,piano
207.88,0.401,0.168,0.852,piano
207.9,0.41,0.161,0.859,piano
207.92,0.42,0.159,0.859,piano
207.94,0.443,0.168,0.852,piano
207.96,0.465,0.189,0.851,piano
207.98,0.48,0.21,0.861,piano
208,0.484,0.223,0.87,piano
208.02,0.481,0.225,0.882,piano
208.04,0.483,0.216,0.879,piano
208.06,0.478,0.211,0.875,piano
208.08,0.475,0.206,0.87,piano
208.1,0.455,0.206,0.858,piano
208.12,0.439,0.202,0.855,piano
208.14,0.435,0.198,0.866,piano
208.16,0.459,0.208,0.882,piano
208.18,0.479,0.207,0.888,piano
208.2,0.477,0.207,0.876,piano
208.22,0.466,0.206,0.871,piano
208.24,0.459,0.209,0.87,piano
208.26,0.461,0.21,0.886,piano
208.28,0.481,0.213,0.929,piano
208.3,0.494,0.224,0.992,piano
208.32,0.426,0.197,1.026,piano
208.34,0.392,0.151,1.089,piano
208.36,0.401,0.251,1.228,piano
208.38,0.663,0.46,1.498,piano
208.4,0.76,0.496,1.447,piano
208.42,0.77,0.305,1.222,piano
208.44,0.762,0.256,1.16,piano
208.46,0.576,0.196,1.049,piano
208.48,0.413,0.094,0.829,piano
208.5,0.388,-0.027,0.603,piano
208.52,0.337,-0.095,0.453,piano
208.54,0.257,-0.131,0.345,piano
208.56,0.214,-0.181,0.26,piano
208.58,0.2,-0.197,0.228,piano
208.6,0.186,-0.195,0.193,piano
208.62,0.114,-0.197,0.111,piano
208.64,0.076,-0.19,0.092,piano
208.66,0.064,-0.129,0.094,piano
208.68,-0.003,-0.106,0.115,piano
208.7,0.083,-0.104,0.277,piano
208.72,-0.072,-0.118,0.034,piano
208.74,0.25,0.268,-0.229,piano
208.76,2,1.766,1.55,piano
208.78,0.36,0.16,2,piano
208.8,-0.346,-0.211,1.313,piano
208.82,0.162,-0.009,0.538,piano
208.84,0.178,0.054,0.304,piano
208.86,0.372,0.148,0.396,piano
208.88,0.593,0.209,0.638,piano
208.9,0.492,0.24,0.926,piano
208.92,0.292,0.264,1.157,piano
208.94,0.282,0.221,1.178,piano
208.96,0.415,0.167,0.97,piano
208.98,0.492,0.153,0.777,piano
209,0.483,0.153,0.748,piano
209.02,0.487,0.17,0.827,piano
209.04,0.445,0.183,0.902,piano
209.06,0.391,0.185,0.939,piano
209.08,0.37,0.188,0.949,piano
209.1,0.376,0.191,0.928,piano
209.12,0.383,0.181,0.904,piano
209.14,0.411,0.166,0.908,piano
209.16,0.444,0.168,0.951,piano
209.18,0.447,0.171,0.991,piano
209.2,0.418,0.14,1.024,piano
209.22,0.429,0.134,1.1,piano
209.24,0.434,0.142,1.198,piano
209.26,0.372,0.173,1.263,piano
209.28,0.356,0.208,1.334,piano
209.3,0.529,0.296,1.391,piano
209.32,0.589,0.407,1.396,piano
209.34,0.694,0.435,1.235,piano
209.36,0.88,0.337,1.06,piano
209.38,0.823,0.252,0.918,piano
209.4,0.69,0.14,0.819,piano
209.42,0.555,0.089,0.751,piano
209.44,0.381,-0.038,0.644,piano
209.46,0.296,-0.142,0.532,piano
209.48,0.283,-0.183,0.448,piano
209.5,0.263,-0.208,0.39,piano
209.52,0.221,-0.259,0.308,piano
209.54,0.215,-0.284,0.23,piano
209.56,0.229,-0.275,0.194,piano
209.58,0.227,-0.25,0.193,piano
209.6,0.153,-0.264,0.133,piano
209.62,0.167,-0.214,0.057,piano
209.64,0.213,-0.172,0.127,piano
209.66,0.051,-0.233,0.274,piano
209.68,-0.052,-0.175,0.347,piano
209.7,-0.115,-0.13,0.368,piano
209.72,0.087,0.01,0.629,piano
209.74,0.097,0.275,0.644,piano
209.76,0.943,1.265,1.181,piano
209.78,1.783,1.321,2,piano
209.8,0.27,-0.218,1.788,piano
209.82,0.031,-0.189,0.661,piano
209.84,0.258,0.033,0.261,piano
209.86,0.125,0.047,0.299,piano
209.88,0.328,0.151,0.585,piano
209.9,0.385,0.191,0.857,piano
209.92,0.334,0.221,1.045,piano
209.94,0.215,0.24,1.091,piano
209.96,0.218,0.214,1.013,piano
209.98,0.295,0.173,0.863,piano
210,0.395,0.154,0.813,piano
210.02,0.401,0.144,0.915,piano
210.04,0.386,0.156,1.035,piano
210.06,0.349,0.17,1.046,piano
210.08,0.311,0.169,0.971,piano
210.1,0.292,0.169,0.91,piano
210.12,0.298,0.165,0.903,piano
210.14,0.307,0.16,0.929,piano
210.16,0.319,0.149,0.995,piano
210.18,0.35,0.141,1.128,piano
210.2,0.343,0.137,1.242,piano
210.22,0.297,0.103,1.288,piano
210.24,0.238,0.085,1.315,piano
210.26,0.239,0.175,1.324,piano
210.28,0.434,0.276,1.257,piano
210.3,0.539,0.265,1.126,piano
210.32,0.531,0.156,1.077,piano
210.34,0.688,0.18,1.104,piano
210.36,0.49,0.116,0.972,piano
210.38,0.429,0.06,0.867,piano
210.4,0.425,0.041,0.824,piano
210.42,0.371,0.013,0.74,piano
210.44,0.357,-0.034,0.666,piano
210.46,0.314,-0.088,0.611,piano
210.48,0.285,-0.139,0.598,piano
210.5,0.274,-0.18,0.56,piano
210.52,0.271,-0.212,0.548,piano
210.54,0.278,-0.225,0.552,piano
210.56,0.257,-0.23,0.561,piano
210.58,0.229,-0.232,0.52,piano
210.6,0.177,-0.243,0.469,piano
210.62,0.175,-0.224,0.479,piano
210.64,0.223,-0.164,0.528,piano
210.66,0.213,-0.128,0.572,piano
210.68,-0.01,-0.132,0.423,piano
210.7,-0.133,-0.126,0.18,piano
210.72,0.091,-0.097,0.239,piano
210.74,-0.063,-0.048,-0.053,piano
210.76,0.847,0.911,0.745,piano
210.78,1.855,1.541,2,piano
210.8,-0.131,-0.474,1.912,piano
210.82,-0.073,-0.342,0.52,piano
210.84,0.18,-0.074,0.005,piano
210.86,0.199,0.089,0.314,piano
210.88,0.411,0.195,0.716,piano
210.9,0.5,0.231,1.117,piano
210.92,0.392,0.27,1.292,piano
210.94,0.221,0.253,1.141,piano
210.96,0.148,0.23,0.897,piano
210.98,0.223,0.188,0.742,piano
211,0.348,0.177,0.786,piano
211.02,0.403,0.163,0.922,piano
211.04,0.4,0.139,1.005,piano
211.06,0.347,0.12,0.992,piano
211.08,0.298,0.131,0.957,piano
211.1,0.259,0.135,0.935,piano
211.12,0.24,0.132,0.937,piano
211.14,0.258,0.126,0.952,piano
211.16,0.288,0.116,0.957,piano
211.18,0.315,0.126,0.963,piano
211.2,0.302,0.131,0.957,piano
211.22,0.274,0.116,0.952,piano
211.24,0.258,0.091,0.977,piano
211.26,0.324,0.094,1.122,piano
211.28,0.373,0.152,1.305,piano
211.3,0.331,0.183,1.37,piano
211.32,0.317,0.198,1.405,piano
211.34,0.36,0.213,1.363,piano
211.36,0.352,0.248,1.177,piano
211.38,0.447,0.275,1.097,piano
211.4,0.49,0.231,1.08,piano
211.42,0.404,0.139,1.002,piano
211.44,0.376,0.127,0.915,piano
211.46,0.299,0.076,0.827,piano
211.48,0.303,0.058,0.79,piano
211.5,0.32,0.022,0.781,piano
211.52,0.353,-0.008,0.728,piano
211.54,0.375,-0.035,0.672,piano
211.56,0.352,-0.066,0.64,piano
211.58,0.331,-0.098,0.608,piano
211.6,0.293,-0.133,0.574,piano
211.62,0.276,-0.173,0.529,piano
211.64,0.276,-0.174,0.486,piano
211.66,0.261,-0.184,0.456,piano
211.68,0.15,-0.193,0.379,piano
211.7,0.054,-0.198,0.239,piano
211.72,0.025,-0.164,0.133,piano
211.74,-0.056,-0.204,0.035,piano
211.76,-0.186,-0.241,0.059,piano
211.78,-0.234,-0.125,0.054,piano
211.8,0.683,0.697,0.712,piano
211.82,1.43,1.531,2,piano
211.84,-0.462,-0.278,2,piano
211.86,-0.53,-0.319,0.839,piano
211.88,0.023,0.027,0.17,piano
211.9,0.288,0.132,0.617,piano
211.92,0.485,0.23,0.951,piano
211.94,0.448,0.147,1.17,piano
211.96,0.267,0.133,1.188,piano
211.98,0.082,0.119,0.995,piano
212,0.098,0.15,0.886,piano
212.02,0.256,0.193,0.88,piano
212.04,0.4,0.212,0.902,piano
212.06,0.446,0.189,0.907,piano
212.08,0.436,0.161,0.871,piano
212.1,0.399,0.162,0.853,piano
212.12,0.346,0.173,0.889,piano
212.14,0.303,0.175,0.943,piano
212.16,0.262,0.148,0.966,piano
212.18,0.249,0.116,0.969,piano
212.2,0.272,0.12,0.97,piano
212.22,0.293,0.115,0.982,piano
212.24,0.279,0.116,1.005,piano
212.26,0.246,0.087,1.059,piano
212.28,0.267,0.086,1.197,piano
212.3,0.387,0.149,1.357,piano
212.32,0.348,0.205,1.334,piano
212.34,0.233,0.209,1.212,piano
212.36,0.302,0.243,1.113,piano
212.38,0.343,0.32,1.017,piano
212.4,0.348,0.237,0.97,piano
212.42,0.46,0.172,0.978,piano
212.44,0.384,0.11,1.008,piano
212.46,0.226,0.062,1.001,piano
212.48,0.207,0.071,0.929,piano
212.5,0.285,0.055,0.844,piano
212.52,0.315,0.021,0.791,piano
212.54,0.303,0.007,0.778,piano
212.56,0.303,-0.008,0.757,piano
212.58,0.279,-0.041,0.727,piano
212.6,0.257,-0.073,0.685,piano
212.62,0.245,-0.099,0.647,piano
212.64,0.246,-0.109,0.617,piano
212.66,0.224,-0.118,0.559,piano
212.68,0.151,-0.152,0.442,piano
212.7,0.097,-0.174,0.381,piano
212.72,0.062,-0.157,0.355,piano
212.74,-0.05,-0.219,0.218,piano
212.76,-0.171,-0.329,0.124,piano
212.78,-0.322,-0.202,-0.181,piano
212.8,0.046,0.408,0.068,piano
212.82,1.918,1.861,2,piano
212.84,0.059,-0.27,2,piano
212.86,-0.293,-0.351,0.903,piano
212.88,0.1,0.028,0.229,piano
212.9,0.296,0.201,0.755,piano
212.92,0.401,0.192,0.989,piano
212.94,0.382,0.143,1.213,piano
212.96,0.12,0.126,1.097,piano
212.98,0.072,0.184,0.907,piano
213,0.237,0.229,0.856,piano
213.02,0.38,0.221,0.889,piano
213.04,0.433,0.197,0.915,piano
213.06,0.475,0.187,0.898,piano
213.08,0.488,0.192,0.874,piano
213.1,0.404,0.195,0.896,piano
213.12,0.314,0.192,0.947,piano
213.14,0.248,0.177,0.997,piano
213.16,0.202,0.144,1.05,piano
213.18,0.19,0.13,1.087,piano
213.2,0.238,0.123,1.115,piano
213.22,0.378,0.142,1.204,piano
213.24,0.497,0.191,1.278,piano
213.26,0.39,0.238,1.244,piano
213.28,0.324,0.257,1.254,piano
213.3,0.327,0.238,1.151,piano
213.32,0.399,0.311,0.941,piano
213.34,0.608,0.28,0.915,piano
213.36,0.566,0.137,0.934,piano
213.38,0.34,0.03,0.911,piano
213.4,0.198,-0.021,0.833,piano
213.42,0.206,-0.056,0.757,piano
213.44,0.298,-0.052,0.697,piano
213.46,0.388,-0.044,0.67,piano
213.48,0.403,-0.058,0.69,piano
213.5,0.35,-0.072,0.733,piano
213.52,0.331,-0.08,0.762,piano
213.54,0.371,-0.089,0.772,piano
213.56,0.414,-0.087,0.788,piano
213.58,0.424,-0.083,0.809,piano
213.6,0.394,-0.093,0.817,piano
213.62,0.366,-0.103,0.821,piano
213.64,0.346,-0.103,0.829,piano
213.66,0.307,-0.11,0.83,piano
213.68,0.25,-0.128,0.791,piano
213.7,0.209,-0.148,0.725,piano
213.72,0.177,-0.167,0.657,piano
213.74,0.154,-0.145,0.587,piano
213.76,0.047,-0.14,0.346,piano
213.78,-0.146,-0.259,-0.051,piano
213.8,-0.166,-0.404,-0.31,piano
213.82,-0.003,-0.278,-0.554,piano
213.84,1.336,1.164,1.462,piano
213.86,1.09,0.417,2,piano
213.88,-0.363,-0.577,1.379,piano
213.9,0.029,-0.053,0.229,piano
213.92,0.324,0.194,0.681,piano
213.94,0.401,0.172,0.944,piano
213.96,0.552,0.146,1.08,piano
213.98,0.315,0.128,1.055,piano
214,0.14,0.194,0.862,piano
214.02,0.202,0.242,0.808,piano
214.04,0.353,0.229,0.896,piano
214.06,0.406,0.173,0.957,piano
214.08,0.407,0.139,0.928,piano
214.1,0.437,0.151,0.889,piano
214.12,0.439,0.163,0.885,piano
214.14,0.386,0.162,0.922,piano
214.16,0.307,0.148,0.958,piano
214.18,0.258,0.132,0.976,piano
214.2,0.241,0.124,0.982,piano
214.22,0.247,0.136,1.014,piano
214.24,0.277,0.139,1.058,piano
214.26,0.34,0.127,1.106,piano
214.28,0.382,0.137,1.16,piano
214.3,0.428,0.226,1.159,piano
214.32,0.472,0.332,1.004,piano
214.34,0.503,0.295,0.841,piano
214.36,0.457,0.195,0.909,piano
214.38,0.495,0.198,1.066,piano
214.4,0.438,0.097,1.144,piano
214.42,0.289,-0.01,1.098,piano
214.44,0.237,-0.003,1.017,piano
214.46,0.25,-0.033,0.939,piano
214.48,0.321,-0.051,0.914,piano
214.5,0.372,-0.046,0.896,piano
214.52,0.329,-0.062,0.894,piano
214.54,0.275,-0.085,0.876,piano
214.56,0.27,-0.116,0.846,piano
214.58,0.315,-0.117,0.825,piano
214.6,0.312,-0.125,0.808,piano
214.62,0.287,-0.138,0.801,piano
214.64,0.282,-0.142,0.804,piano
214.66,0.268,-0.153,0.791,piano
214.68,0.252,-0.17,0.75,piano
214.7,0.231,-0.183,0.685,piano
214.72,0.204,-0.182,0.63,piano
214.74,0.141,-0.192,0.545,piano
214.76,0.08,-0.18,0.384,piano
214.78,0.08,-0.122,0.145,piano
214.8,0.002,-0.121,-0.028,piano
214.82,-0.161,-0.28,-0.168,piano
214.84,0.005,-0.206,-0.401,piano
214.86,0.068,0.224,0.287,piano
214.88,1.286,1.918,2,piano
214.9,0.623,0.982,2,piano
214.92,-0.22,-0.871,1.735,piano
214.94,0.173,-0.116,0.681,piano
214.96,0.157,-0.116,0.298,piano
214.98,0.469,0.164,0.651,piano
215,0.597,0.218,1.008,piano
215.02,0.448,0.262,1.215,piano
215.04,0.177,0.257,1.097,piano
215.06,0.126,0.221,0.832,piano
215.08,0.256,0.23,0.757,piano
215.1,0.407,0.253,0.866,piano
215.12,0.46,0.205,0.943,piano
215.14,0.459,0.154,0.93,piano
215.16,0.418,0.141,0.913,piano
215.18,0.344,0.154,0.9,piano
215.2,0.301,0.183,0.926,piano
215.22,0.301,0.185,0.955,piano
215.24,0.313,0.156,0.957,piano
215.26,0.332,0.143,0.977,piano
215.28,0.347,0.14,1.021,piano
215.3,0.368,0.139,1.1,piano
215.32,0.436,0.121,1.206,piano
215.34,0.389,0.16,1.227,piano
215.36,0.37,0.271,1.18,piano
215.38,0.542,0.356,1.084,piano
215.4,0.535,0.346,0.995,piano
215.42,0.456,0.282,1.019,piano
215.44,0.456,0.191,1.046,piano
215.46,0.419,0.119,0.988,piano
215.48,0.286,0.043,0.902,piano
215.5,0.282,-0.001,0.823,piano
215.52,0.3,-0.028,0.774,piano
215.54,0.318,-0.047,0.754,piano
215.56,0.304,-0.061,0.757,piano
215.58,0.29,-0.075,0.771,piano
215.6,0.322,-0.081,0.807,piano
215.62,0.346,-0.075,0.837,piano
215.64,0.365,-0.072,0.87,piano
215.66,0.36,-0.08,0.878,piano
215.68,0.332,-0.095,0.874,piano
215.7,0.305,-0.115,0.841,piano
215.72,0.289,-0.124,0.788,piano
215.74,0.265,-0.146,0.724,piano
215.76,0.223,-0.145,0.645,piano
215.78,0.064,-0.175,0.416,piano
215.8,-0.052,-0.255,0.132,piano
215.82,0.077,-0.265,0.167,piano
215.84,-0.087,-0.276,-0.002,piano
215.86,-0.278,-0.261,-0.495,piano
215.88,0.28,0.16,-0.081,piano
215.9,1.935,1.788,2,piano
215.92,0.123,-0.224,2,piano
215.94,-0.556,-0.461,0.978,piano
215.96,-0.047,0.003,0.186,piano
215.98,0.233,0.144,0.489,piano
216,0.573,0.195,0.789,piano
216.02,0.674,0.204,1.084,piano
216.04,0.392,0.222,1.13,piano
216.06,0.074,0.219,0.893,piano
216.08,0.125,0.217,0.763,piano
216.1,0.362,0.227,0.814,piano
216.12,0.486,0.202,0.913,piano
216.14,0.487,0.145,0.931,piano
216.16,0.451,0.133,0.882,piano
216.18,0.403,0.15,0.872,piano
216.2,0.339,0.157,0.935,piano
216.22,0.284,0.143,0.992,piano
216.24,0.271,0.125,1.004,piano
216.26,0.29,0.109,0.983,piano
216.28,0.298,0.108,1,piano
216.3,0.291,0.116,1.052,piano
216.32,0.327,0.136,1.124,piano
216.34,0.362,0.195,1.278,piano
216.36,0.321,0.228,1.421,piano
216.38,0.295,0.247,1.373,piano
216.4,0.492,0.232,1.107,piano
216.42,0.755,0.307,0.882,piano
216.44,0.61,0.162,0.838,piano
216.46,0.613,0.121,0.971,piano
216.48,0.412,0.035,1.013,piano
216.5,0.282,-0.013,0.943,piano
216.52,0.345,0.012,0.867,piano
216.54,0.386,-0.015,0.808,piano
216.56,0.39,-0.053,0.782,piano
216.58,0.355,-0.091,0.755,piano
216.6,0.338,-0.135,0.728,piano
216.62,0.32,-0.166,0.714,piano
216.64,0.282,-0.206,0.654,piano
216.66,0.279,-0.236,0.589,piano
216.68,0.268,-0.256,0.556,piano
216.7,0.234,-0.275,0.518,piano
216.72,0.166,-0.294,0.422,piano
216.74,0.09,-0.324,0.338,piano
216.76,0.067,-0.297,0.303,piano
216.78,0.021,-0.268,0.185,piano
216.8,-0.059,-0.27,0.089,piano
216.82,-0.124,-0.288,0.107,piano
216.84,-0.3,-0.208,-0.15,piano
216.86,0.005,0.111,-0.253,piano
216.88,1.898,1.537,1.767,piano
216.9,0.608,0.478,2,piano
216.92,-0.733,-0.893,1.375,piano
216.94,-0.026,-0.148,0.056,piano
216.96,0.172,0.096,0.443,piano
216.98,0.304,0.193,0.818,piano
217,0.488,0.142,1.104,piano
217.02,0.371,0.115,1.206,piano
217.04,0.135,0.162,0.969,piano
217.06,0.073,0.227,0.795,piano
217.08,0.206,0.241,0.839,piano
217.1,0.348,0.217,0.945,piano
217.12,0.406,0.154,0.987,piano
217.14,0.422,0.119,0.936,piano
217.16,0.385,0.123,0.884,piano
217.18,0.307,0.135,0.902,piano
217.2,0.27,0.151,0.96,piano
217.22,0.249,0.137,1,piano
217.24,0.236,0.11,1.01,piano
217.26,0.225,0.093,1.023,piano
217.28,0.227,0.111,1.086,piano
217.3,0.238,0.104,1.18,piano
217.32,0.157,0.115,1.363,piano
217.34,0.06,0.192,1.507,piano
217.36,0.236,0.324,1.428,piano
217.38,0.656,0.388,1.211,piano
217.4,0.717,0.41,1.025,piano
217.42,0.613,0.228,1.061,piano
217.44,0.434,0.106,1.084,piano
217.46,0.296,-0.002,0.977,piano
217.48,0.321,-0.039,0.813,piano
217.5,0.318,-0.066,0.7,piano
217.52,0.31,-0.094,0.668,piano
217.54,0.295,-0.126,0.667,piano
217.56,0.288,-0.157,0.66,piano
217.58,0.278,-0.175,0.651,piano
217.6,0.285,-0.196,0.648,piano
217.62,0.3,-0.213,0.654,piano
217.64,0.273,-0.232,0.642,piano
217.66,0.262,-0.258,0.636,piano
217.68,0.233,-0.281,0.642,piano
217.7,0.18,-0.306,0.624,piano
217.72,0.105,-0.332,0.562,piano
217.74,0.088,-0.341,0.51,piano
217.76,0.138,-0.308,0.49,piano
217.78,0.118,-0.259,0.401,piano
217.8,-0.006,-0.283,0.26,piano
217.82,-0.146,-0.318,0.112,piano
217.84,-0.122,-0.245,-0.002,piano
217.86,-0.134,-0.052,-0.222,piano
217.88,1.176,1.01,1.244,piano
217.9,1.607,1.471,2,piano
217.92,-0.602,-0.996,1.71,piano
217.94,-0.151,-0.19,0.167,piano
217.96,0.121,0.091,0.214,piano
217.98,0.229,0.191,0.744,piano
218,0.514,0.162,1.015,piano
218.02,0.514,0.111,1.215,piano
218.04,0.261,0.124,1.044,piano
218.06,0.139,0.18,0.846,piano
218.08,0.237,0.214,0.826,piano
218.1,0.364,0.215,0.922,piano
218.12,0.389,0.174,0.974,piano
218.14,0.395,0.133,0.93,piano
218.16,0.408,0.139,0.859,piano
218.18,0.376,0.163,0.876,piano
218.2,0.325,0.173,0.929,piano
218.22,0.284,0.157,0.965,piano
218.24,0.254,0.126,0.974,piano
218.26,0.271,0.112,0.984,piano
218.28,0.304,0.118,0.989,piano
218.3,0.3,0.114,0.994,piano
218.32,0.266,0.086,1.02,piano
218.34,0.293,0.061,1.109,piano
218.36,0.368,0.045,1.238,piano
218.38,0.342,0.089,1.316,piano
218.4,0.262,0.188,1.272,piano
218.42,0.361,0.202,1.157,piano
218.44,0.594,0.335,1.115,piano
218.46,0.519,0.256,1.129,piano
218.48,0.512,0.221,1.197,piano
218.5,0.298,0.087,1.105,piano
218.52,0.26,0.057,0.98,piano
218.54,0.299,0.044,0.888,piano
218.56,0.308,0.007,0.808,piano
218.58,0.318,-0.019,0.774,piano
218.6,0.312,-0.046,0.783,piano
218.62,0.291,-0.093,0.776,piano
218.64,0.29,-0.136,0.719,piano
218.66,0.286,-0.172,0.645,piano
218.68,0.275,-0.195,0.596,piano
218.7,0.258,-0.213,0.555,piano
218.72,0.234,-0.221,0.51,piano
218.74,0.18,-0.236,0.442,piano
218.76,0.077,-0.268,0.308,piano
218.78,0.037,-0.275,0.144,piano
218.8,0.104,-0.231,0.032,piano
218.82,0.03,-0.234,-0.006,piano
218.84,-0.115,-0.302,-0.07,piano
218.86,-0.234,-0.178,-0.305,piano
218.88,0.322,0.352,0.148,piano
218.9,1.995,1.844,2,piano
218.92,-0.379,-0.476,2,piano
218.94,-0.652,-0.802,0.975,piano
218.96,0.042,-0.097,0.034,piano
218.98,0.123,0.097,0.547,piano
219,0.419,0.198,0.864,piano
219.02,0.578,0.135,1.163,piano
219.04,0.43,0.116,1.202,piano
219.06,0.174,0.156,0.947,piano
219.08,0.081,0.21,0.818,piano
219.1,0.191,0.237,0.87,piano
219.12,0.35,0.24,0.949,piano
219.14,0.442,0.183,0.934,piano
219.16,0.476,0.137,0.864,piano
219.18,0.436,0.139,0.838,piano
219.2,0.365,0.166,0.883,piano
219.22,0.307,0.181,0.946,piano
219.24,0.278,0.164,0.982,piano
219.26,0.273,0.124,0.981,piano
219.28,0.289,0.1,0.995,piano
219.3,0.296,0.104,1.031,piano
219.32,0.303,0.112,1.064,piano
219.34,0.316,0.083,1.099,piano
