time,x-acceleration,y-acceleration,z-acceleration,output
43.22,0.44,0.197,0.829,piano
43.24,0.399,0.191,1.026,piano
43.26,0.32,0.172,1.11,piano
43.28,0.284,0.153,1.053,piano
43.3,0.305,0.143,0.95,piano
43.32,0.36,0.15,0.946,piano
43.34,0.401,0.159,1.009,piano
43.36,0.416,0.159,1.114,piano
43.38,0.385,0.155,1.188,piano
43.4,0.304,0.111,1.158,piano
43.42,0.309,0.107,1.148,piano
43.44,0.376,0.163,1.229,piano
43.46,0.288,0.164,1.194,piano
43.48,0.267,0.169,1.122,piano
43.5,0.451,0.25,1.105,piano
43.52,0.581,0.239,0.93,piano
43.54,0.726,0.193,0.805,piano
43.56,0.867,0.16,0.837,piano
43.58,0.596,0.063,0.86,piano
43.6,0.409,0.025,0.846,piano
43.62,0.316,-0.042,0.74,piano
43.64,0.299,-0.105,0.62,piano
43.66,0.365,-0.119,0.567,piano
43.68,0.383,-0.162,0.544,piano
43.7,0.356,-0.191,0.504,piano
43.72,0.324,-0.21,0.452,piano
43.74,0.307,-0.211,0.417,piano
43.76,0.251,-0.226,0.388,piano
43.78,0.202,-0.204,0.371,piano
43.8,0.27,-0.148,0.409,piano
43.82,0.211,-0.12,0.364,piano
43.84,0.162,-0.089,0.33,piano
43.86,0.081,-0.079,0.331,piano
43.88,0.11,-0.001,0.381,piano
43.9,0.335,0.121,0.487,piano
43.92,0.103,0.339,0.337,piano
43.94,1.443,1.382,1.845,piano
43.96,0.793,0.784,2,piano
43.98,-0.048,-0.113,1.613,piano
44,0.396,-0.03,0.663,piano
44.02,0.266,0.042,0.201,piano
44.04,0.394,0.17,0.243,piano
44.06,0.488,0.247,0.617,piano
44.08,0.518,0.259,1.008,piano
44.1,0.408,0.208,1.184,piano
44.12,0.411,0.186,1.082,piano
44.14,0.468,0.182,0.877,piano
44.16,0.486,0.196,0.745,piano
44.18,0.452,0.214,0.711,piano
44.2,0.445,0.217,0.795,piano
44.22,0.43,0.194,0.93,piano
44.24,0.375,0.172,1.051,piano
44.26,0.347,0.166,1.12,piano
44.28,0.353,0.155,1.119,piano
44.3,0.4,0.128,1.093,piano
44.32,0.491,0.141,1.109,piano
44.34,0.496,0.145,1.093,piano
44.36,0.456,0.165,1.059,piano
44.38,0.489,0.181,1.04,piano
44.4,0.458,0.164,0.955,piano
44.42,0.516,0.17,0.914,piano
44.44,0.594,0.179,0.991,piano
44.46,0.55,0.14,1.015,piano
44.48,0.542,0.1,0.984,piano
44.5,0.517,0.059,0.908,piano
44.52,0.528,0.019,0.844,piano
44.54,0.53,-0.013,0.832,piano
44.56,0.507,-0.048,0.823,piano
44.58,0.501,-0.084,0.766,piano
44.6,0.452,-0.119,0.744,piano
44.62,0.413,-0.136,0.751,piano
44.64,0.397,-0.159,0.732,piano
44.66,0.429,-0.18,0.725,piano
44.68,0.444,-0.202,0.714,piano
44.7,0.423,-0.227,0.701,piano
44.72,0.391,-0.245,0.668,piano
44.74,0.348,-0.253,0.648,piano
44.76,0.332,-0.257,0.628,piano
44.78,0.325,-0.269,0.587,piano
44.8,0.263,-0.283,0.554,piano
44.82,0.226,-0.281,0.532,piano
44.84,0.229,-0.251,0.506,piano
44.86,0.229,-0.221,0.412,piano
44.88,0.184,-0.197,0.3,piano
44.9,0.154,-0.17,0.279,piano
44.92,0.173,-0.109,0.329,piano
44.94,0.222,-0.036,0.181,piano
44.96,0,0.072,-0.266,piano
44.98,1.105,0.856,0.47,piano
45,1.531,1.616,2,piano
45.02,-0.1,0.244,2,piano
45.04,0.011,-0.217,1.407,piano
45.06,-0.013,-0.177,0.253,piano
45.08,0.198,0.06,0.12,piano
45.1,0.539,0.256,0.405,piano
45.12,0.619,0.255,0.794,piano
45.14,0.513,0.231,1.103,piano
45.16,0.306,0.191,1.143,piano
45.18,0.209,0.197,1.058,piano
45.2,0.291,0.165,0.934,piano
45.22,0.437,0.162,0.863,piano
45.24,0.502,0.154,0.846,piano
45.26,0.496,0.132,0.874,piano
45.28,0.451,0.117,0.93,piano
45.3,0.372,0.129,0.996,piano
45.32,0.32,0.149,1.073,piano
45.34,0.33,0.156,1.13,piano
45.36,0.378,0.16,1.152,piano
45.38,0.399,0.132,1.097,piano
45.4,0.433,0.133,1.011,piano
45.42,0.498,0.157,0.975,piano
45.44,0.641,0.176,0.988,piano
45.46,0.701,0.167,1.042,piano
45.48,0.56,0.131,1.066,piano
45.5,0.46,0.071,1.035,piano
45.52,0.44,0.044,0.986,piano
45.54,0.448,0.018,0.913,piano
45.56,0.476,-0.012,0.855,piano
45.58,0.49,-0.044,0.801,piano
45.6,0.486,-0.076,0.777,piano
45.62,0.461,-0.097,0.748,piano
45.64,0.441,-0.128,0.722,piano
45.66,0.422,-0.159,0.704,piano
45.68,0.414,-0.185,0.697,piano
45.7,0.392,-0.209,0.678,piano
45.72,0.384,-0.236,0.665,piano
45.74,0.337,-0.258,0.638,piano
45.76,0.319,-0.26,0.605,piano
45.78,0.295,-0.271,0.568,piano
45.8,0.26,-0.282,0.537,piano
45.82,0.243,-0.276,0.519,piano
45.84,0.272,-0.241,0.542,piano
45.86,0.248,-0.205,0.489,piano
45.88,0.227,-0.196,0.344,piano
45.9,0.172,-0.163,0.21,piano
45.92,0.22,-0.138,0.254,piano
45.94,0.203,-0.055,0.269,piano
45.96,0.106,0.093,0.01,piano
45.98,0.918,0.67,0.39,piano
46,1.727,1.713,2,piano
46.02,-0.128,0.428,2,piano
46.04,0.054,-0.125,1.649,piano
46.06,0.035,-0.103,0.522,piano
46.08,0.27,-0.032,0.149,piano
46.1,0.402,0.165,0.288,piano
46.12,0.466,0.241,0.633,piano
46.14,0.546,0.247,0.982,piano
46.16,0.374,0.2,1.156,piano
46.18,0.229,0.189,1.116,piano
46.2,0.256,0.166,0.963,piano
46.22,0.364,0.134,0.824,piano
46.24,0.472,0.101,0.733,piano
46.26,0.52,0.101,0.72,piano
46.28,0.473,0.103,0.761,piano
46.3,0.404,0.128,0.835,piano
46.32,0.329,0.173,0.896,piano
46.34,0.279,0.209,0.944,piano
46.36,0.271,0.236,0.967,piano
46.38,0.31,0.271,0.983,piano
46.4,0.392,0.304,1.018,piano
46.42,0.447,0.32,1.031,piano
46.44,0.472,0.294,0.98,piano
46.46,0.467,0.259,0.901,piano
46.48,0.443,0.239,0.853,piano
46.5,0.423,0.231,0.842,piano
46.52,0.412,0.232,0.848,piano
46.54,0.438,0.241,0.87,piano
46.56,0.454,0.245,0.881,piano
46.58,0.469,0.24,0.88,piano
46.6,0.443,0.229,0.865,piano
46.62,0.429,0.221,0.846,piano
46.64,0.432,0.219,0.836,piano
46.66,0.468,0.223,0.865,piano
46.68,0.497,0.216,0.909,piano
46.7,0.523,0.22,0.906,piano
46.72,0.499,0.224,0.872,piano
46.74,0.452,0.219,0.849,piano
46.76,0.43,0.225,0.837,piano
46.78,0.412,0.226,0.822,piano
46.8,0.445,0.237,0.81,piano
46.82,0.468,0.248,0.834,piano
46.84,0.506,0.255,0.88,piano
46.86,0.524,0.252,0.887,piano
46.88,0.525,0.251,0.865,piano
46.9,0.498,0.25,0.838,piano
46.92,0.483,0.258,0.829,piano
46.94,0.486,0.254,0.835,piano
46.96,0.491,0.252,0.837,piano
46.98,0.505,0.249,0.84,piano
47,0.513,0.248,0.844,piano
47.02,0.499,0.249,0.843,piano
47.04,0.492,0.249,0.842,piano
47.06,0.491,0.248,0.836,piano
47.08,0.494,0.249,0.833,piano
47.1,0.503,0.247,0.83,piano
47.12,0.501,0.244,0.827,piano
47.14,0.497,0.243,0.827,piano
47.16,0.505,0.243,0.828,piano
47.18,0.512,0.243,0.829,piano
47.2,0.524,0.244,0.83,piano
47.22,0.528,0.245,0.831,piano
47.24,0.516,0.245,0.828,piano
47.26,0.512,0.248,0.827,piano
47.28,0.504,0.249,0.83,piano
47.3,0.512,0.249,0.829,piano
47.32,0.525,0.254,0.827,piano
47.34,0.521,0.251,0.828,piano
47.36,0.52,0.253,0.827,piano
47.38,0.51,0.254,0.827,piano
47.4,0.511,0.252,0.823,piano
47.42,0.517,0.25,0.82,piano
47.44,0.518,0.248,0.821,piano
47.46,0.523,0.25,0.829,piano
47.48,0.525,0.245,0.829,piano
47.5,0.521,0.247,0.826,piano
47.52,0.52,0.252,0.823,piano
47.54,0.521,0.25,0.823,piano
47.56,0.519,0.246,0.821,piano
47.58,0.515,0.244,0.823,piano
47.6,0.516,0.244,0.829,piano
